295.0000	7.61096
296.0000	6.37448
297.0000	5.65543
298.0000	5.45409
299.0000	5.36245
300.0000	5.19258
301.0000	4.75579
302.0000	4.52316
303.0000	4.46066
304.0000	4.38524
305.0000	4.69679
306.0000	4.9047
307.0000	5.10802
308.0000	5.42672
309.0000	5.94987
310.0000	7.45171
311.0000	9.76257
312.0000	13.0789
313.0000	15.7908
314.0000	16.7289
315.0000	15.8199
316.0000	13.4238
317.0000	11.2443
318.0000	9.95189
319.0000	9.7554
320.0000	10.3634
321.0000	11.2735
322.0000	12.1486
323.0000	13.0134
324.0000	14.0777
325.0000	14.9334
326.0000	15.7804
327.0000	16.459
328.0000	16.7285
329.0000	17.2265
330.0000	17.3582
331.0000	17.6296
332.0000	18.0361
333.0000	18.3022
334.0000	18.4949
335.0000	18.7346
336.0000	19.0474
337.0000	19.3751
338.0000	19.7782
339.0000	20.2167
340.0000	20.5582
341.0000	20.4406
342.0000	20.6981
343.0000	20.5862
344.0000	20.3018
345.0000	20.1959
346.0000	19.949
347.0000	20.0173
348.0000	20.0777
349.0000	20.3424
350.0000	20.4064
351.0000	20.4818
352.0000	20.8204
353.0000	20.929
354.0000	21.2887
355.0000	21.4956
356.0000	21.1808
357.0000	20.9957
358.0000	20.7241
359.0000	20.4195
360.0000	19.9707
361.0000	18.4012
362.0000	18.1425
363.0000	18.106
364.0000	17.9041
365.0000	17.834
366.0000	17.7564
367.0000	17.7409
368.0000	17.4995
369.0000	17.5511
370.0000	17.7548
371.0000	17.8879
372.0000	17.8636
373.0000	17.9076
374.0000	18.058
375.0000	17.8962
376.0000	17.7793
377.0000	17.66
378.0000	17.2479
379.0000	16.7906
380.0000	16.3844
381.0000	15.9869
382.0000	15.869
383.0000	15.7792
384.0000	15.8102
385.0000	15.9589
386.0000	15.9659
387.0000	15.9951
388.0000	15.8317
389.0000	15.6397
390.0000	15.4424
391.0000	15.3854
392.0000	15.2308
393.0000	15.2872
394.0000	15.2128
395.0000	15.1411
396.0000	15.148
397.0000	15.0706
398.0000	14.8588
399.0000	14.8424
400.0000	14.9012
401.0000	14.8442
402.0000	14.7253
403.0000	14.6599
404.0000	14.5973
405.0000	14.6049
406.0000	14.9016
407.0000	15.1254
408.0000	15.0953
409.0000	15.0731
410.0000	15.179
411.0000	15.2433
412.0000	15.3817
413.0000	15.4794
414.0000	15.5959
415.0000	15.3363
416.0000	15.5883
417.0000	15.7151
418.0000	15.8872
419.0000	16.3224
420.0000	16.3396
421.0000	16.5855
422.0000	16.7963
423.0000	16.9167
424.0000	17.1301
425.0000	17.0594
426.0000	17.1512
427.0000	17.5235
428.0000	17.6754
429.0000	17.7994
430.0000	18.0197
431.0000	18.1907
432.0000	18.3258
433.0000	18.4732
434.0000	18.6018
435.0000	18.3927
436.0000	18.6338
437.0000	18.8344
438.0000	19.1197
439.0000	19.3821
440.0000	19.6081
441.0000	19.8956
442.0000	19.7779
443.0000	20.018
444.0000	20.2893
445.0000	20.3058
446.0000	20.6209
447.0000	20.7622
448.0000	20.9119
449.0000	20.8086
450.0000	20.8104
451.0000	20.8791
452.0000	20.3035
453.0000	20.3264
454.0000	20.2806
455.0000	20.1923
456.0000	20.3609
457.0000	20.5219
458.0000	20.4189
459.0000	20.6868
460.0000	20.7005
461.0000	20.6147
462.0000	20.7746
463.0000	20.4324
464.0000	20.0817
465.0000	19.993
466.0000	19.7504
467.0000	19.9957
468.0000	20.1196
469.0000	20.176
470.0000	19.9948
471.0000	19.7336
472.0000	19.8018
473.0000	19.8029
474.0000	19.9128
475.0000	19.8648
476.0000	19.5921
477.0000	19.2386
478.0000	18.9941
479.0000	18.7316
480.0000	18.4203
481.0000	18.3011
482.0000	18.128
483.0000	17.9274
484.0000	17.8854
485.0000	17.6548
486.0000	17.5669
487.0000	17.5697
488.0000	17.2535
489.0000	17.104
490.0000	16.9273
491.0000	16.5058
492.0000	16.4178
493.0000	16.193
494.0000	15.9987
495.0000	16.159
496.0000	16.0771
497.0000	16.1904
498.0000	16.3081
499.0000	16.1266
500.0000	16.1154
501.0000	16.001
502.0000	16.0039
503.0000	15.8027
504.0000	15.7008
505.0000	15.6571
506.0000	15.4361
507.0000	15.1328
508.0000	15.0749
509.0000	14.885
510.0000	14.9133
511.0000	14.939
512.0000	14.9537
513.0000	14.964
514.0000	15.03
515.0000	14.9896
516.0000	15.007
517.0000	14.7163
518.0000	14.6574
519.0000	14.6317
520.0000	14.487
521.0000	14.7047
522.0000	14.6703
523.0000	14.6039
524.0000	14.3497
525.0000	14.0864
526.0000	14.0315
527.0000	14.0384
528.0000	13.8783
529.0000	13.8176
530.0000	13.6305
531.0000	13.3585
532.0000	13.4636
533.0000	13.4707
534.0000	13.3475
535.0000	13.6141
536.0000	13.3397
537.0000	13.157
538.0000	13.0721
