   -2.153226425   -1.588445724   13.250999586   29.258321599    6.362903101
   -2.082628838   -1.588445724   15.418226681   31.608231860    7.122602210
   -2.012031250   -1.588445724   17.642363393   30.593326756    8.077772953
   -1.941433662   -1.588445724   19.638975292   25.091436566    9.111079457
   -1.870836075   -1.588445724   21.113307683   16.188442882    9.855735817
   -1.800238487   -1.588445724   21.916011157    6.522035600    9.940574980
   -1.729640899   -1.588445724   22.087087531   -1.383908821    9.278357103
   -1.659043311   -1.588445724   21.787972126   -6.870168828    8.076382671
   -1.588445724   -1.588445724   21.153512169  -11.218384789    6.689362886
   -1.517848136   -1.588445724   20.201345535  -15.992012031    5.395283893
   -1.447250548   -1.588445724   18.890736364  -21.151747782    4.326198072
   -1.376652961   -1.588445724   17.259334776  -24.735108077    3.505756280
   -1.306055373   -1.588445724   15.503155479  -24.350024083    2.933250563
   -1.235457785   -1.588445724   13.928837956  -19.759319790    2.546527093
   -1.164860197   -1.588445724   12.770196165  -13.056489649    2.248730966
   -1.094262610   -1.588445724   12.072869527   -7.071531668    1.985384031
   -1.023665022   -1.588445724   11.727768595   -3.087701299    1.829182580
   -0.953067434   -1.588445724   11.613321895   -0.334961904    1.936401170
   -0.882469847   -1.588445724   11.698516492    2.792867664    2.396120938
   -0.811872259   -1.588445724   12.036885491    6.765493090    3.035828315
   -0.741274671   -1.588445724   12.660715444   10.658137248    3.454668237
   -0.670677083   -1.588445724   13.516146877   13.207120744    3.224552444
   -0.600079496   -1.588445724   14.492099900   14.149205308    2.144784089
   -0.529481908   -1.588445724   15.511542680   14.712126088    0.412920120
   -0.458884320   -1.588445724   16.614204087   16.768225264   -1.382355603
   -0.388286732   -1.588445724   17.950343782   21.346706810   -2.527094207
   -0.317689145   -1.588445724   19.677819245   27.608213572   -2.515978002
   -0.247091557   -1.588445724   21.837806409   33.112273903   -1.343647092
   -0.176493969   -1.588445724   24.280211795   35.271180340    0.498260963
   -0.105896382   -1.588445724   26.711271435   32.632362486    2.338148649
   -0.035298794   -1.588445724   28.796828929   25.698644338    3.704024796
    0.035298794   -1.588445724   30.286465701   16.139869083    4.459554335
    0.105896382   -1.588445724   31.063667366    5.745480684    4.753922346
    0.176493969   -1.588445724   31.121541327   -4.004021332    4.785202563
    0.247091557   -1.588445724   30.537822618  -12.329790468    4.714630861
    0.317689145   -1.588445724   29.429001771  -18.838404096    4.648930421
    0.388286732   -1.588445724   27.926566242  -23.536450559    4.659363656
    0.458884320   -1.588445724   26.148765105  -26.724408113    4.737379441
    0.529481908   -1.588445724   24.186658951  -28.851088541    4.770470087
    0.600079496   -1.588445724   22.101184606  -30.195004744    4.700162934
    0.670677083   -1.588445724   19.946997621  -30.746784634    4.578412972
    0.741274671   -1.588445724   17.786230041  -30.375318619    4.591063120
    0.811872259   -1.588445724   15.683080064  -29.162199567    4.796473942
    0.882469847   -1.588445724   13.681553391  -27.610714000    5.055064334
    0.953067434   -1.588445724   11.785937443  -26.197027808    5.148858050
    1.023665022   -1.588445724    9.982476365  -24.939663194    5.046986710
    1.094262610   -1.588445724    8.272421382  -23.516677236    4.988791431
    1.164860197   -1.588445724    6.684428766  -21.431814363    5.257257830
    1.235457785   -1.588445724    5.268155299  -18.625216642    5.882374285
    1.306055373   -1.588445724    4.068633115  -15.393411183    6.599518416
    1.376652961   -1.588445724    3.101434035  -12.144161706    7.083621581
    1.447250548   -1.588445724    2.348333392   -9.394953411    7.233773567
    1.517848136   -1.588445724    1.760838651   -7.452972082    7.186567089
    1.588445724   -1.588445724    1.294700456   -5.844876997    7.113230466
    1.659043311   -1.588445724    0.973855044   -3.061096612    7.083339122
    1.729640899   -1.588445724    0.933336594    2.313134120    7.070497787
    1.800238487   -1.588445724    1.366346930   10.131631480    7.052071755
    1.870836075   -1.588445724    2.384877382   18.478758571    7.092392738
    1.941433662   -1.588445724    3.935376190   24.807037802    7.301965822
    2.012031250   -1.588445724    5.823966219   28.089671636    7.724022878
    2.082628838   -1.588445724    7.860465577   29.265385521    8.225808726
    2.153226425   -1.588445724    9.960172251   30.179907680    8.519933816
    2.223824013   -1.588445724   12.141171375   31.461886541    8.268430628
    2.294421601   -1.588445724   14.400368843   32.128980669    7.333024325
    2.365019189   -1.588445724   16.628361243   30.321966886    5.998010449
    2.435616776   -1.588445724   18.605904183   25.007441524    4.922201172
    2.506214364   -1.588445724   20.091779068   16.542050649    4.793998615
    2.576811952   -1.588445724   20.917132901    6.558727662    5.930048521
    2.647409540   -1.588445724   21.041769053   -2.900979942    8.012683574
    2.718007127   -1.588445724   20.562288406  -10.426053475   10.238512793
    2.788604715   -1.588445724   19.643064993  -15.282696462   11.716131396
    2.859202303   -1.588445724   18.464993361  -17.891774836   11.900805587
    2.929799890   -1.588445724   17.159530415  -19.010795454   10.829412695
    3.000397478   -1.588445724   15.807545911  -19.317150223    9.018803443
    3.070995066   -1.588445724   14.455095124  -19.053337348    7.164153388
   -3.141592654   -1.517848136   13.610448742  -19.561958256    7.889906933
   -3.070995066   -1.517848136   12.271466709  -18.579092125    6.945288011
   -3.000397478   -1.517848136   10.978002114  -18.266957662    6.302502384
   -2.929799890   -1.517848136    9.688603128  -18.325787905    5.877465313
   -2.859202303   -1.517848136    8.413130815  -17.673414774    5.566048041
   -2.788604715   -1.517848136    7.245374030  -15.120737975    5.253160156
   -2.718007127   -1.517848136    6.338320907  -10.321610260    4.875386367
   -2.647409540   -1.517848136    5.836443193   -3.784060363    4.457741100
   -2.576811952   -1.517848136    5.826492381    3.389216552    4.131869867
   -2.506214364   -1.517848136    6.312716636   10.107446780    4.044390621
   -2.435616776   -1.517848136    7.230286397   15.548033214    4.269570268
   -2.365019189   -1.517848136    8.479863780   19.533282179    4.742997447
   -2.294421601   -1.517848136    9.979125490   22.756575179    5.262324592
   -2.223824013   -1.517848136   11.707454395   26.179102915    5.695797491
   -2.153226425   -1.517848136   13.690533398   29.882639029    6.099919325
   -2.082628838   -1.517848136   15.908058858   32.449007900    6.692878471
   -2.012031250   -1.517848136   18.201030399   31.674600115    7.620859399
   -1.941433662   -1.517848136   20.274986903   26.130092350    8.723671129
   -1.870836075   -1.517848136   21.808012247   16.738917639    9.608895600
   -1.800238487   -1.517848136   22.622859070    6.304243593    9.862529239
   -1.729640899   -1.517848136   22.752019721   -2.318482281    9.351444821
   -1.659043311   -1.517848136   22.371122947   -8.185705873    8.253920730
   -1.588445724   -1.517848136   21.642066293  -12.525690498    6.963767753
   -1.517848136   -1.517848136   20.605485772  -17.049351833    5.846567344
   -1.447250548   -1.517848136   19.230853790  -21.918827843    5.065456104
   -1.376652961   -1.517848136   17.552968814  -25.303218208    4.532404648
   -1.306055373   -1.517848136   15.759064069  -24.887369724    4.017150153
   -1.235457785   -1.517848136   14.143911258  -20.398214855    3.256571739
   -1.164860197   -1.517848136   12.935482706  -13.807737254    2.178529522
   -1.094262610   -1.517848136   12.185703922   -7.756661764    0.996406005
   -1.023665022   -1.517848136   11.802808910   -3.428592342    0.101935930
   -0.953067434   -1.517848136   11.682483266   -0.145186866   -0.190595240
   -0.882469847   -1.517848136   11.796833191    3.379236097    0.120683676
   -0.811872259   -1.517848136   12.179151391    7.330968848    0.662808817
   -0.741274671   -1.517848136   12.827676436   10.722259167    0.912337192
   -0.670677083   -1.517848136   13.660309546   12.484431840    0.527736765
   -0.600079496   -1.517848136   14.559527864   12.749418418   -0.470901709
   -0.529481908   -1.517848136   15.469746033   13.120403091   -1.702836068
   -0.458884320   -1.517848136   16.472397349   15.619319643   -2.620092779
   -0.388286732   -1.517848136   17.758364041   21.134771480   -2.821943450
   -0.317689145   -1.517848136   19.507303153   28.409237845   -2.206286896
   -0.247091557   -1.517848136   21.750855060   34.585866836   -1.033317589
   -0.176493969   -1.517848136   24.305637257   36.883705034    0.270185216
   -0.105896382   -1.517848136   26.841961712   33.968988794    1.373147570
   -0.035298794   -1.517848136   29.007293868   26.622772495    2.224692751
    0.035298794   -1.517848136   30.551197319   16.783731079    2.951093406
    0.105896382   -1.517848136   31.368935229    6.269332684    3.731615899
    0.176493969   -1.517848136   31.462015291   -3.527818587    4.615125869
    0.247091557   -1.517848136   30.910307568  -11.905190809    5.519420694
    0.317689145   -1.517848136   29.829377808  -18.473270757    6.327893835
    0.388286732   -1.517848136   28.349898734  -23.253453614    6.950069128
    0.458884320   -1.517848136   26.587610761  -26.594094777    7.314208365
    0.529481908   -1.517848136   24.627240800  -28.930948744    7.338606613
    0.600079496   -1.517848136   22.529325978  -30.458263552    7.055540790
    0.670677083   -1.517848136   20.355412307  -30.997935278    6.600931095
    0.741274671   -1.517848136   18.182578561  -30.456554203    6.212713663
    0.811872259   -1.517848136   16.079490975  -29.106986212    5.969383259
    0.882469847   -1.517848136   14.080478674  -27.631352090    5.752495489
    0.953067434   -1.517848136   12.175574741  -26.442609834    5.390335990
    1.023665022   -1.517848136   10.349585729  -25.284013077    4.877146875
    1.094262610   -1.517848136    8.620533021  -23.660789255    4.441396630
    1.164860197   -1.517848136    7.035467317  -21.204273478    4.309732313
    1.235457785   -1.517848136    5.645269665  -18.161232350    4.478215791
    1.306055373   -1.517848136    4.477836085  -14.994867379    4.720407216
    1.376652961   -1.517848136    3.531054498  -11.957856756    4.854508605
    1.447250548   -1.517848136    2.786675248   -9.285647761    4.973044493
    1.517848136   -1.517848136    2.211865091   -7.172592963    5.379607732
    1.588445724   -1.517848136    1.775593710   -5.281747108    6.284788848
    1.659043311   -1.517848136    1.500783744   -2.354374428    7.604541072
    1.729640899   -1.517848136    1.507491962    2.904676074    8.953991048
    1.800238487   -1.517848136    1.973221800   10.460591327    9.915039028
    1.870836075   -1.517848136    3.007269037   18.616545341   10.340393289
    1.941433662   -1.517848136    4.567044007   24.963470554   10.420764964
    2.012031250   -1.517848136    6.472243047   28.396870285   10.494889670
    2.082628838   -1.517848136    8.532478117   29.595296416   10.698386884
    2.153226425   -1.517848136   10.645250904   30.159442932   10.829210541
    2.223824013   -1.517848136   12.802036131   30.761802491   10.481705401
    2.294421601   -1.517848136   14.988447601   30.818536311    9.466675741
    2.365019189   -1.517848136   17.117607028   28.962468467    8.108214545
    2.435616776   -1.517848136   19.020527245   24.375597648    7.130256425
    2.506214364   -1.517848136   20.504832515   17.174757838    7.194521721
    2.576811952   -1.517848136   21.419194844    8.378071140    8.472151808
    2.647409540   -1.517848136   21.695005399   -0.585092389   10.500086422
    2.718007127   -1.517848136   21.368720644   -8.547938317   12.429027269
    2.788604715   -1.517848136   20.544341603  -14.556832369   13.500571287
    2.859202303   -1.517848136   19.370382340  -18.479565932   13.389963442
    2.929799890   -1.517848136   17.986465258  -20.550890826   12.306202323
    3.000397478   -1.517848136   16.510064305  -21.192860592   10.745172516
    3.070995066   -1.517848136   15.030408737  -20.700707819    9.182580316
   -3.141592654   -1.447250548   14.309243110  -20.427117371   12.241903869
   -3.070995066   -1.447250548   12.909928686  -19.428482270   11.545430596
   -3.000397478   -1.447250548   11.559384129  -19.021529779   10.611993942
   -2.929799890   -1.447250548   10.223517208  -18.864072335    9.729417160
   -2.859202303   -1.447250548    8.919062090  -17.958993557    9.196378065
   -2.788604715   -1.447250548    7.738147898  -15.228666264    9.090879731
   -2.718007127   -1.447250548    6.825520759  -10.387208441    9.262188118
   -2.647409540   -1.447250548    6.316876275   -3.902677379    9.455157736
   -2.576811952   -1.447250548    6.296453900    3.221607437    9.474046295
   -2.506214364   -1.447250548    6.771934682    9.977886105    9.261649528
   -2.435616776   -1.447250548    7.683688186   15.521878025    8.877392793
   -2.365019189   -1.447250548    8.934092370   19.567638207    8.424637766
   -2.294421601   -1.447250548   10.435214132   22.773436929    7.947417988
   -2.223824013   -1.447250548   12.164068971   26.187845830    7.513856275
   -2.153226425   -1.447250548   14.152715795   30.068818130    7.247667784
   -2.082628838   -1.447250548   16.395417461   33.009613202    7.338300174
   -2.012031250   -1.447250548   18.742021677   32.599069463    7.887106121
   -1.941433662   -1.447250548   20.886445630   27.135436587    8.730448320
   -1.870836075   -1.447250548   22.480046320   17.374274118    9.513422860
   -1.800238487   -1.447250548   23.316003298    6.245925069    9.819950696
   -1.729640899   -1.447250548   23.414883206   -3.096599592    9.443829979
   -1.659043311   -1.447250548   22.961472054   -9.395774150    8.458493417
   -1.588445724   -1.447250548   22.144036220  -13.748058843    7.208232101
   -1.517848136   -1.447250548   21.030773522  -17.964974443    6.106973770
   -1.447250548   -1.447250548   19.604934296  -22.475190248    5.393646983
   -1.376652961   -1.447250548   17.894486716  -25.713838667    4.985099189
   -1.306055373   -1.447250548   16.066072748  -25.521304224    4.549815104
   -1.235457785   -1.447250548   14.390963224  -21.483470873    3.692960642
   -1.164860197   -1.447250548   13.091524398  -15.246046575    2.310495474
   -1.094262610   -1.447250548   12.239160322   -9.136689411    0.701611811
   -1.023665022   -1.447250548   11.774790728   -4.295503669   -0.640318211
   -0.953067434   -1.447250548   11.618018131   -0.310506103   -1.371679201
   -0.882469847   -1.447250548   11.739144317    3.670816351   -1.531584413
   -0.811872259   -1.447250548   12.144269061    7.594343645   -1.477148101
   -0.741274671   -1.447250548   12.798365204   10.580475290   -1.584057677
   -0.670677083   -1.447250548   13.603485382   11.870706908   -1.939466804
   -0.600079496   -1.447250548   14.450697432   11.956229111   -2.332878444
   -0.529481908   -1.447250548   15.311614063   12.592229900   -2.412001009
   -0.458884320   -1.447250548   16.296876596   15.674889891   -1.935865384
   -0.388286732   -1.447250548   17.609272199   21.818705110   -0.984092769
   -0.317689145   -1.447250548   19.421247147   29.454082614    0.149063837
   -0.247091557   -1.447250548   21.740784141   35.625726801    1.083902527
   -0.176493969   -1.447250548   24.361390505   37.676297314    1.617800761
   -0.105896382   -1.447250548   26.943967851   34.525560216    1.818328679
   -0.035298794   -1.447250548   29.145407490   27.126368242    1.982170092
    0.035298794   -1.447250548   30.730197330   17.465556796    2.376945498
    0.105896382   -1.447250548   31.605186405    7.208063595    3.131568038
    0.176493969   -1.447250548   31.771142359   -2.432240737    4.178046718
    0.247091557   -1.447250548   31.297305177  -10.826465596    5.320526669
    0.317689145   -1.447250548   30.287430107  -17.561739945    6.373233655
    0.388286732   -1.447250548   28.862923314  -22.621531998    7.193249942
    0.458884320   -1.447250548   27.132721174  -26.338937800    7.675727115
    0.529481908   -1.447250548   25.175555188  -29.082744863    7.733715402
    0.600079496   -1.447250548   23.054697780  -30.940333780    7.397532875
    0.670677083   -1.447250548   20.841590282  -31.579237198    6.790665193
    0.741274671   -1.447250548   18.630080788  -30.956768377    6.131407164
    0.811872259   -1.447250548   16.495345099  -29.520410813    5.520630953
    0.882469847   -1.447250548   14.466246011  -28.088127993    4.930642939
    0.953067434   -1.447250548   12.524867253  -27.015838052    4.320857710
    1.023665022   -1.447250548   10.657641631  -25.835760439    3.749908319
    1.094262610   -1.447250548    8.897251129  -23.963778889    3.399088541
    1.164860197   -1.447250548    7.302563762  -21.182465810    3.364236647
    1.235457785   -1.447250548    5.920994945  -17.984432990    3.537892908
    1.306055373   -1.447250548    4.764389925  -14.888289114    3.679306618
    1.376652961   -1.447250548    3.821587748  -11.915400259    3.700444115
    1.447250548   -1.447250548    3.086375474   -8.993373284    3.837352312
    1.517848136   -1.447250548    2.552800986   -6.254215798    4.544166457
    1.588445724   -1.447250548    2.207674107   -3.631668544    6.128667137
    1.659043311   -1.447250548    2.065586065   -0.333088895    8.465198869
    1.729640899   -1.447250548    2.209905881    4.673191457   10.929434033
    1.800238487   -1.447250548    2.776151947   11.494190872   12.768284638
    1.870836075   -1.447250548    3.854916570   18.885127218   13.596553105
    1.941433662   -1.447250548    5.418002833   24.872593703   13.614005338
    2.012031250   -1.447250548    7.318397105   28.397521927   13.407959994
    2.082628838   -1.447250548    9.385917132   29.785911075   13.414023485
    2.153226425   -1.447250548   11.509406788   30.201346946   13.603282432
    2.223824013   -1.447250548   13.651268684   30.252021344   13.574191352
    2.294421601   -1.447250548   15.780536765   29.754784683   13.044026797
    2.365019189   -1.447250548   17.829191312   27.866918541   12.196631836
    2.435616776   -1.447250548   19.674626725   23.944212071   11.586640394
    2.506214364   -1.447250548   21.165235789   17.799648018   11.685528957
    2.576811952   -1.447250548   22.156397173    9.853741460   12.517983132
    2.647409540   -1.447250548   22.546654006    1.051102333   13.645738015
    2.718007127   -1.447250548   22.319372658   -7.473486005   14.452320514
    2.788604715   -1.447250548   21.538485178  -14.424110270   14.589663464
    2.859202303   -1.447250548   20.343431711  -19.154206484   14.135668202
    2.929799890   -1.447250548   18.895644395  -21.608632173   13.488728047
    3.000397478   -1.447250548   17.342753771  -22.253101778   12.985650452
    3.070995066   -1.447250548   15.792439256  -21.633807369   12.650611965
   -3.141592654   -1.376652961   15.394586974  -20.555526360   18.672743262
   -3.070995066   -1.376652961   13.962976107  -20.202880216   18.434310523
   -3.000397478   -1.376652961   12.543508878  -20.125054596   17.423906178
   -2.929799890   -1.376652961   11.133173628  -19.779147619   16.214206384
   -2.859202303   -1.376652961    9.781861247  -18.339663681   15.419258102
   -2.788604715   -1.376652961    8.594261346  -15.064369570   15.304906006
   -2.718007127   -1.376652961    7.704455110   -9.955950600   15.730387211
   -2.647409540   -1.376652961    7.224232440   -3.575835515   16.298235414
   -2.576811952   -1.376652961    7.215053451    3.185266735   16.582246218
   -2.506214364   -1.376652961    7.673249604    9.524108756   16.327575205
   -2.435616776   -1.376652961    8.541067527   14.764309571   15.523513863
   -2.365019189   -1.376652961    9.732063689   18.670467443   14.370180905
   -2.294421601   -1.376652961   11.169062461   21.889940995   13.113994708
   -2.223824013   -1.376652961   12.840146913   25.452778142   11.985485679
   -2.153226425   -1.376652961   14.787406698   29.658568461   11.131309254
   -2.082628838   -1.376652961   17.016221078   33.050056420   10.665977373
   -2.012031250   -1.376652961   19.381588030   33.058686008   10.630297910
   -1.941433662   -1.376652961   21.567075505   27.789493566   10.901902499
   -1.870836075   -1.376652961   23.202493805   17.836627178   11.238386074
   -1.800238487   -1.376652961   24.053527466    6.176753348   11.291432921
   -1.729640899   -1.376652961   24.124067930   -3.829981879   10.804467522
   -1.659043311   -1.376652961   23.599612621  -10.619995630    9.728322482
   -1.588445724   -1.376652961   22.689590432  -15.065811848    8.317317625
   -1.517848136   -1.376652961   21.492533972  -18.969848460    7.015589897
   -1.447250548   -1.376652961   20.012650335  -23.011401686    6.182416460
   -1.376652961   -1.376652961   18.275558920  -25.981761286    5.846213510
   -1.306055373   -1.376652961   16.424446025  -25.981566081    5.686010125
   -1.235457785   -1.376652961   14.699442181  -22.470843056    5.216587267
   -1.164860197   -1.376652961   13.311633332  -16.711464137    4.205530166
   -1.094262610   -1.376652961   12.350182615  -10.676244541    2.825557052
   -1.023665022   -1.376652961   11.788060157   -5.466979727    1.464886982
   -0.953067434   -1.376652961   11.567517233   -0.947760272    0.415767197
   -0.882469847   -1.376652961   11.657395824    3.380062866   -0.305729235
   -0.811872259   -1.376652961   12.045484831    7.357609939   -0.833076866
   -0.741274671   -1.376652961   12.681365541   10.318413243   -1.208475254
   -0.670677083   -1.376652961   13.471497691   11.754854361   -1.226105438
   -0.600079496   -1.376652961   14.325053556   12.293942695   -0.609104583
   -0.529481908   -1.376652961   15.231115889   13.541256246    0.755855268
   -0.458884320   -1.376652961   16.301312433   17.064693470    2.642577138
   -0.388286732   -1.376652961   17.715209702   23.237360325    4.486408776
   -0.317689145   -1.376652961   19.614259628   30.439307701    5.734283544
   -0.247091557   -1.376652961   21.981219891   35.969843774    6.083499040
   -0.176493969   -1.376652961   24.607043071   37.518131614    5.678599980
   -0.105896382   -1.376652961   27.171010191   34.243088724    4.962568415
   -0.035298794   -1.376652961   29.358710928   27.065644858    4.422916046
    0.035298794   -1.376652961   30.952997209   17.799268277    4.281402127
    0.105896382   -1.376652961   31.864287762    7.881979829    4.490081901
    0.176493969   -1.376652961   32.084485650   -1.608076379    4.864285246
    0.247091557   -1.376652961   31.668931942  -10.024228659    5.223663245
    0.317689145   -1.376652961   30.711709322  -16.888154192    5.507701760
    0.388286732   -1.376652961   29.328129570  -22.146018127    5.716795729
    0.458884320   -1.376652961   27.622342786  -26.137287824    5.842670907
    0.529481908   -1.376652961   25.667729183  -29.205231837    5.830746975
    0.600079496   -1.376652961   23.527372489  -31.367378873    5.639861815
    0.670677083   -1.376652961   21.277221239  -32.171558432    5.259800073
    0.741274671   -1.376652961   19.022144496  -31.584078084    4.767547189
    0.811872259   -1.376652961   16.843760401  -30.126154477    4.234533045
    0.882469847   -1.376652961   14.772977708  -28.650375654    3.743111288
    0.953067434   -1.376652961   12.795124144  -27.470096671    3.423581589
    1.023665022   -1.376652961   10.903732464  -26.034977569    3.414816844
    1.094262610   -1.376652961    9.141567261  -23.811411010    3.814039513
    1.164860197   -1.376652961    7.567792779  -20.772510750    4.527929361
    1.235457785   -1.376652961    6.216671041  -17.587004740    5.287726854
    1.306055373   -1.376652961    5.080637479  -14.715521374    5.780760782
    1.376652961   -1.376652961    4.143276921  -11.880786718    5.938047545
    1.447250548   -1.376652961    3.417759676   -8.658116851    6.061431726
    1.517848136   -1.376652961    2.934548353   -5.095993746    6.720553424
    1.588445724   -1.376652961    2.707633891   -1.442985311    8.382806705
    1.659043311   -1.376652961    2.745962075    2.474877326   11.034376412
    1.729640899   -1.376652961    3.086231186    7.257675089   14.009068684
    1.800238487   -1.376652961    3.802945435   13.084729294   16.357849821
    1.870836075   -1.376652961    4.951165599   19.289184317   17.465930484
    1.941433662   -1.376652961    6.513960506   24.580567374   17.438436715
    2.012031250   -1.376652961    8.390782004   28.120271437   16.980704350
    2.082628838   -1.376652961   10.451599302   29.890573616   16.781093579
    2.153226425   -1.376652961   12.591124926   30.486328150   17.038004834
    2.223824013   -1.376652961   14.746195204   30.284296560   17.440346865
    2.294421601   -1.376652961   16.862475465   29.366565306   17.610828767
    2.365019189   -1.376652961   18.876239547   27.343532655   17.474854354
    2.435616776   -1.376652961   20.693308442   23.723900371   17.268537644
    2.506214364   -1.376652961   22.186602986   18.089190795   17.216371045
    2.576811952   -1.376652961   23.210542381   10.441407733   17.288930987
    2.647409540   -1.376652961   23.638890909    1.468345089   17.250992383
    2.718007127   -1.376652961   23.424814399   -7.530817688   16.878099762
    2.788604715   -1.376652961   22.624089853  -14.884623837   16.272849295
    2.859202303   -1.376652961   21.394381572  -19.596775341   15.837510480
    2.929799890   -1.376652961   19.928282916  -21.646732554   16.018784921
    3.000397478   -1.376652961   18.388452969  -21.879762808   16.890638985
    3.070995066   -1.376652961   16.867175926  -21.264712235   18.008225778
   -3.141592654   -1.306055373   16.971009278  -20.108543928   25.759909927
   -3.070995066   -1.306055373   15.530237135  -20.875214708   25.666093669
   -3.000397478   -1.306055373   14.037032265  -21.425941961   24.587239651
   -2.929799890   -1.306055373   12.534671228  -20.956290146   23.233923799
   -2.859202303   -1.306055373   11.121342490  -18.867504958   22.317728031
   -2.788604715   -1.306055373    9.923268057  -14.856495015   22.151393571
   -2.718007127   -1.306055373    9.065350053   -9.323698621   22.608063176
   -2.647409540   -1.306055373    8.630049852   -3.013277575   23.269497232
   -2.576811952   -1.306055373    8.645338757    3.260216109   23.641013554
   -2.506214364   -1.306055373    9.085752317    8.935624865   23.385712340
   -2.435616776   -1.306055373    9.891016336   13.626047260   22.456479177
   -2.365019189   -1.306055373   10.990586146   17.277541374   21.100763095
   -2.294421601   -1.306055373   12.328885938   20.544002056   19.668350895
   -2.223824013   -1.306055373   13.912434393   24.331130525   18.428927558
   -2.153226425   -1.306055373   15.791339642   28.850930977   17.443839652
   -2.082628838   -1.306055373   17.974309461   32.568695651   16.680363703
   -2.012031250   -1.306055373   20.316581388   32.867230938   16.100109351
   -1.941433662   -1.306055373   22.495878786   27.785396642   15.663236923
   -1.870836075   -1.306055373   24.130973622   17.782780363   15.305810978
   -1.800238487   -1.306055373   24.967517071    5.778496428   14.816864751
   -1.729640899   -1.306055373   24.990864243   -4.787782406   13.935388585
   -1.659043311   -1.306055373   24.379298331  -12.088887294   12.512476327
   -1.588445724   -1.306055373   23.357007121  -16.689221898   10.715663925
   -1.517848136   -1.306055373   22.054995023  -20.245343390    9.022129891
   -1.447250548   -1.306055373   20.508082011  -23.617739461    7.941918082
   -1.376652961   -1.306055373   18.749934818  -26.012091372    7.679525617
   -1.306055373   -1.306055373   16.903520340  -25.915449768    7.988968520
   -1.235457785   -1.306055373   15.172042554  -22.781403293    8.312220534
   -1.164860197   -1.306055373   13.743260874  -17.547874880    8.215655264
   -1.094262610   -1.306055373   12.709562905  -11.832666518    7.606972606
   -1.023665022   -1.306055373   12.063855559   -6.631743017    6.655074014
   -0.953067434   -1.306055373   11.766302778   -1.952786541    5.574991663
   -0.882469847   -1.306055373   11.790988971    2.544403181    4.503858069
   -0.811872259   -1.306055373   12.127046708    6.740477544    3.611928478
   -0.741274671   -1.306055373   12.733918362   10.178661356    3.208311985
   -0.670677083   -1.306055373   13.540745683   12.413264552    3.708067337
   -0.600079496   -1.306055373   14.474731093   13.903333577    5.328629310
   -0.529481908   -1.306055373   15.521497330   15.844097878    7.858996815
   -0.458884320   -1.306055373   16.760534933   19.406492047   10.637242121
   -0.388286732   -1.306055373   18.318762276   24.889432182   12.774119554
   -0.317689145   -1.306055373   20.295322401   30.947182799   13.657466486
   -0.247091557   -1.306055373   22.659071262   35.426412025   13.212310276
   -0.176493969   -1.306055373   25.224423216   36.447453557   11.950725247
   -0.105896382   -1.306055373   27.712236704   33.258512235   10.582657858
   -0.035298794   -1.306055373   29.843826148   26.483916988    9.602881279
    0.035298794   -1.306055373   31.410795693   17.567442607    9.014388196
    0.105896382   -1.306055373   32.310573095    7.744886607    8.484743951
    0.176493969   -1.306055373   32.517408636   -1.876323838    7.696360509
    0.247091557   -1.306055373   32.076966185  -10.449210422    6.562863166
    0.317689145   -1.306055373   31.087736943  -17.345813310    5.282318356
    0.388286732   -1.306055373   29.675047416  -22.496631892    4.154226110
    0.458884320   -1.306055373   27.949841234  -26.333219503    3.394348425
    0.529481908   -1.306055373   25.984900522  -29.308532891    3.051451577
    0.600079496   -1.306055373   23.837649120  -31.483994232    3.012802426
    0.670677083   -1.306055373   21.576880452  -32.361073584    3.088805080
    0.741274671   -1.306055373   19.305584944  -31.848501252    3.148470726
    0.811872259   -1.306055373   17.107643689  -30.392303512    3.179918481
    0.882469847   -1.306055373   15.022508856  -28.748876757    3.332955265
    0.953067434   -1.306055373   13.049545301  -27.203856628    3.860328197
    1.023665022   -1.306055373   11.193916063  -25.275799925    4.941165359
    1.094262610   -1.306055373    9.501447886  -22.628273055    6.560756131
    1.164860197   -1.306055373    8.017926807  -19.455020902    8.438000245
    1.235457785   -1.306055373    6.753075566  -16.530008367   10.153519899
    1.306055373   -1.306055373    5.674239727  -14.166949956   11.311915796
    1.376652961   -1.306055373    4.758887531  -11.751367446   11.801812689
    1.447250548   -1.306055373    4.041161537   -8.461418569   11.902130642
    1.517848136   -1.306055373    3.593873097   -4.177131716   12.229637786
    1.588445724   -1.306055373    3.470259986    0.594906069   13.425406846
    1.659043311   -1.306055373    3.685894680    5.354716802   15.703980781
    1.729640899   -1.306055373    4.234880128   10.111827494   18.554353843
    1.800238487   -1.306055373    5.122941296   14.960099842   21.008476024
    1.870836075   -1.306055373    6.355160036   19.795766526   22.280318593
    1.941433662   -1.306055373    7.916022131   24.148891068   22.294065080
    2.012031250   -1.306055373    9.753915979   27.585343887   21.699399336
    2.082628838   -1.306055373   11.792620165   29.851666542   21.300888888
    2.153226425   -1.306055373   13.948330218   30.940250592   21.493377717
    2.223824013   -1.306055373   16.140895688   30.828147479   22.109651961
    2.294421601   -1.306055373   18.287361041   29.645452112   22.727248038
    2.365019189   -1.306055373   20.309461269   27.319186044   23.020999356
    2.435616776   -1.306055373   22.118172801   23.531216894   22.914776405
    2.506214364   -1.306055373   23.595454625   17.824027148   22.461586070
