   -3.141592654   -3.106293860   31.662847080    7.492090768  -11.222758719
   -3.106293860   -3.106293860   31.839122385    1.836312568   -7.459844316
   -3.070995066   -3.106293860   31.771934891   -5.764481179   -2.053982565
   -3.035696272   -3.106293860   31.449565436  -12.176673492    3.886516276
   -3.000397478   -3.106293860   30.944682274  -16.069756340    9.686906279
   -2.965098684   -3.106293860   30.347799378  -17.440819024   15.215468400
   -2.929799890   -3.106293860   29.737945040  -16.866953437   20.496274372
   -2.894501097   -3.106293860   29.180395460  -14.538661414   25.464176043
   -2.859202303   -3.106293860   28.735468001  -10.484911028   29.951817885
   -2.823903509   -3.106293860   28.457287863   -5.252325382   33.838785322
   -2.788604715   -3.106293860   28.370111127    0.141886748   37.168874342
   -2.753305921   -3.106293860   28.460980531    4.757648494   40.014570736
   -2.718007127   -3.106293860   28.697875918    8.476744233   42.336727345
   -2.682708333   -3.106293860   29.060604943   12.011587160   44.030926621
   -2.647409540   -3.106293860   29.557663663   16.193983081   45.075853413
   -2.612110746   -3.106293860   30.214413448   20.957247484   45.691960072
   -2.576811952   -3.106293860   31.033020849   25.129351776   46.204609956
   -2.541513158   -3.106293860   31.964468150   27.108016854   46.847742045
   -2.506214364   -3.106293860   32.915441731   26.200411056   47.458071502
   -2.470915570   -3.106293860   33.792333663   23.161767422   47.612988157
   -2.435616776   -3.106293860   34.548113228   19.545202222   46.657542043
   -2.400317983   -3.106293860   35.186467097   16.705251834   44.009540040
   -2.365019189   -3.106293860   35.739835936   14.635227818   39.270673335
   -2.329720395   -3.106293860   36.224347554   12.593775482   32.582927110
   -2.294421601   -3.106293860   36.621814077    9.703674776   24.755273022
   -2.259122807   -3.106293860   36.896589851    5.559206906   17.151883691
   -2.223824013   -3.106293860   37.009230364    0.664454662   11.126165864
   -2.188525219   -3.106293860   36.944219771   -4.424867963    7.274260010
   -2.153226425   -3.106293860   36.704975197   -9.141437226    5.094675963
   -2.117927632   -3.106293860   36.302719436  -13.777241009    3.323840287
   -2.082628838   -3.106293860   35.725444616  -19.154506989    0.689052517
   -2.047330044   -3.106293860   34.933269600  -26.067006059   -3.338545755
   -2.012031250   -3.106293860   33.877772413  -33.795552492   -8.225562453
   -1.976732456   -3.106293860   32.570718008  -39.717478976  -12.631979126
   -1.941433662   -3.106293860   31.133755742  -40.694999425  -15.095444303
   -1.906134868   -3.106293860   29.773905836  -35.440432682  -14.770804250
   -1.870836075   -3.106293860   28.678917870  -26.305715090  -11.872833176
   -1.835537281   -3.106293860   27.906896807  -18.060783211   -7.623821515
   -1.800238487   -3.106293860   27.350068242  -14.434186724   -3.586749547
   -1.764939693   -3.106293860   26.829847703  -15.726904908   -0.826795570
   -1.729640899   -3.106293860   26.212121343  -19.519371253    0.615403604
   -1.694342105   -3.106293860   25.455032066  -23.326522368    1.558052369
   -1.659043311   -3.106293860   24.577477718  -26.336919256    2.762173402
   -1.623744518   -3.106293860   23.607527141  -28.501230105    4.128734254
   -1.588445724   -3.106293860   22.583763357  -29.222585854    4.617072744
   -1.553146930   -3.106293860   21.574713732  -27.589986631    2.944882471
   -1.517848136   -3.106293860   20.662978179  -23.874823009   -1.418065658
   -1.482549342   -3.106293860   19.890854392  -20.252417436   -7.706160107
   -1.447250548   -3.106293860   19.211593972  -18.830518028  -14.138169784
   -1.411951754   -3.106293860   18.533308560  -19.960842093  -18.759293801
   -1.376652961   -3.106293860   17.795746291  -21.808595790  -20.257584435
   -1.341354167   -3.106293860   17.019216628  -21.786163882  -18.514952241
   -1.306055373   -3.106293860   16.294143775  -18.977729454  -14.573917156
   -1.270756579   -3.106293860   15.705724107  -14.384489534   -9.957017645
   -1.235457785   -3.106293860   15.279973426   -9.973031804   -5.871037020
   -1.200158991   -3.106293860   14.983974311   -7.188171575   -2.508077425
   -1.164860197   -3.106293860   14.758615269   -5.849782457    0.739032855
   -1.129561404   -3.106293860   14.569927839   -4.894877291    4.522399002
   -1.094262610   -3.106293860   14.423990833   -3.311224637    8.653650128
   -1.058963816   -3.106293860   14.352671115   -0.738194828   11.966298079
   -1.023665022   -3.106293860   14.388375253    2.848681267   13.034125478
   -0.988366228   -3.106293860   14.569611861    7.469968127   11.232022900
   -0.953067434   -3.106293860   14.937422385   13.481322465    7.404836101
   -0.917768640   -3.106293860   15.537094784   20.374987999    3.564895529
   -0.882469847   -3.106293860   16.374502213   26.558804641    1.758125504
   -0.847171053   -3.106293860   17.378234607   29.482297332    2.927868656
   -0.811872259   -3.106293860   18.397987676   27.200007603    6.434077869
   -0.776573465   -3.106293860   19.246560337   19.985276375   10.661870828
   -0.741274671   -3.106293860   19.786201747   10.352845085   14.084614048
   -0.705975877   -3.106293860   20.000681329    2.263693828   16.161887005
   -0.670677083   -3.106293860   20.016973297   -0.406323489   17.420602397
   -0.635378289   -3.106293860   20.065598420    4.255469628   19.043915723
   -0.600079496   -3.106293860   20.396605209   15.064839386   22.114197945
   -0.564780702   -3.106293860   21.164435569   28.353907689   26.948610294
   -0.529481908   -3.106293860   22.378880021   39.699289405   32.799074106
   -0.494183114   -3.106293860   23.917539283   46.357285818   38.013206595
   -0.458884320   -3.106293860   25.593603129   47.508892473   40.809053053
   -0.423585526   -3.106293860   27.213186837   43.231841961   40.273318517
   -0.388286732   -3.106293860   28.594267957   34.126576166   36.942511006
   -0.352987939   -3.106293860   29.590873177   21.950983651   32.468606856
   -0.317689145   -3.106293860   30.157659927   10.585878668   28.562052340
   -0.282390351   -3.106293860   30.412971040    5.132581888   26.030588957
   -0.247091557   -3.106293860   30.632969421    8.799373744   24.450504243
   -0.211792763   -3.106293860   31.131936994   20.030686005   22.802221771
   -0.176493969   -3.106293860   32.078082738   33.023711319   20.244425313
   -0.141195175   -3.106293860   33.405386555   40.712134562   16.448039849
   -0.105896382   -3.106293860   34.846713072   39.232213344   11.596764674
   -0.070597588   -3.106293860   36.084567024   29.929024522    6.216185750
   -0.035298794   -3.106293860   36.929086000   17.852189288    1.220554527
   -0.000000000   -3.106293860   37.384714796    8.676727592   -2.004279995
    0.035298794   -3.106293860   37.617562320    5.428961762   -2.153553499
    0.070597588   -3.106293860   37.823982066    6.615588379    1.172105901
    0.105896382   -3.106293860   38.086039315    7.723935452    6.845226970
    0.141195175   -3.106293860   38.316622757    4.340368936   12.604117066
    0.176493969   -3.106293860   38.327549781   -4.746973273   16.144189627
    0.211792763   -3.106293860   37.960206909  -16.177576722   16.311669535
    0.247091557   -3.106293860   37.220060325  -24.930580372   13.519018187
    0.282390351   -3.106293860   36.276933240  -27.444268963    9.264126577
    0.317689145   -3.106293860   35.358369198  -23.847461432    5.279686041
    0.352987939   -3.106293860   34.623493568  -17.830388342    2.840652656
    0.388286732   -3.106293860   34.075210211  -13.970594191    2.513682720
    0.423585526   -3.106293860   33.583529255  -14.672257814    4.259088427
    0.458884320   -3.106293860   32.995137172  -19.111743116    7.626219207
    0.494183114   -3.106293860   32.231830103  -23.981705500   11.850919894
    0.529481908   -3.106293860   31.335873923  -26.165460917   15.993720303
    0.564780702   -3.106293860   30.432524964  -24.417989777   19.078691567
    0.600079496   -3.106293860   29.647722642  -19.714041278   20.319845435
    0.635378289   -3.106293860   29.049409299  -14.355183411   19.422372107
    0.670677083   -3.106293860   28.618017636  -10.552766980   16.767480747
    0.705975877   -3.106293860   28.266000386  -10.010357098   13.333859129
    0.741274671   -3.106293860   27.870516664  -13.057153776   10.225689966
    0.776573465   -3.106293860   27.317251314  -18.614554274    8.176555144
    0.811872259   -3.106293860   26.553070670  -24.675096717    7.284951916
    0.847171053   -3.106293860   25.599410624  -28.900622202    7.341684342
    0.882469847   -3.106293860   24.553487311  -29.818240118    8.192169351
    0.917768640   -3.106293860   23.544161508  -26.782343035    9.869195780
    0.953067434   -3.106293860   22.705954967  -20.321952600   12.233920993
    0.988366228   -3.106293860   22.140109687  -11.600378281   14.589686741
    1.023665022   -3.106293860   21.896350134   -2.310963666   15.958684745
    1.058963816   -3.106293860   21.962322369    5.457127617   15.692313156
    1.094262610   -3.106293860   22.244710393    9.768251374   14.051824594
    1.129561404   -3.106293860   22.596177399    9.174860037   12.023746422
    1.164860197   -3.106293860   22.843402727    4.184718646   10.657208140
    1.200158991   -3.106293860   22.869796135   -2.870827607   10.440719980
    1.235457785   -3.106293860   22.661638397   -8.498365417   11.206733929
    1.270756579   -3.106293860   22.321545877  -10.108272589   12.560020154
    1.306055373   -3.106293860   22.003726275   -7.342568086   14.269812169
    1.341354167   -3.106293860   21.832345351   -2.411292135   16.220610878
    1.376652961   -3.106293860   21.830155244    1.769825555   18.087258274
    1.411951754   -3.106293860   21.926867684    3.058932444   19.252931601
    1.447250548   -3.106293860   22.014212840    1.402051083   18.991199966
    1.482549342   -3.106293860   22.018376645   -1.214651639   17.123350986
    1.517848136   -3.106293860   21.949604844   -2.403074638   14.195840855
    1.553146930   -3.106293860   21.889261584   -0.551603052   11.326020171
    1.588445724   -3.106293860   21.948132789    4.114800189    9.631733877
    1.623744518   -3.106293860   22.199119117   10.063625432    9.847034913
    1.659043311   -3.106293860   22.653668473   15.265401637   12.260741982
    1.694342105   -3.106293860   23.256315828   18.341303178   16.610681501
    1.729640899   -3.106293860   23.925162740   19.027370534   22.139285354
    1.764939693   -3.106293860   24.584839810   17.992203330   27.736541966
    1.800238487   -3.106293860   25.197190306   16.672226869   32.433273112
    1.835537281   -3.106293860   25.774582192   16.080423454   35.741890666
    1.870836075   -3.106293860   26.350032692   16.525127436   37.626850261
    1.906134868   -3.106293860   26.947633061   17.161686444   38.204639096
    1.941433662   -3.106293860   27.553622827   16.867038491   37.464485687
    1.976732456   -3.106293860   28.127412198   15.283003805   35.490664589
    2.012031250   -3.106293860   28.635001804   13.419720198   32.757500564
    2.047330044   -3.106293860   29.094525016   12.846924682   30.120583537
    2.082628838   -3.106293860   29.575108994   14.642530960   28.382991859
    2.117927632   -3.106293860   30.159326986   18.568162407   27.838902318
    2.153226425   -3.106293860   30.901103802   23.339872006   28.165469325
    2.188525219   -3.106293860   31.804926319   27.598845904   28.702193983
    2.223824013   -3.106293860   32.840759196   30.810426691   28.920545773
    2.259122807   -3.106293860   33.973596887   33.060700388   28.618372562
    2.294421601   -3.106293860   35.170289740   34.452255980   27.743479080
    2.329720395   -3.106293860   36.389591642   34.216512438   26.063162409
    2.365019189   -3.106293860   37.556615248   31.231694892   23.132342504
    2.400317983   -3.106293860   38.556212048   24.723045598   18.607789178
    2.435616776   -3.106293860   39.263666313   14.781674201   12.599485179
    2.470915570   -3.106293860   39.577900516    2.793910537    5.833655733
    2.506214364   -3.106293860   39.466350283   -8.995871329   -0.559692967
    2.541513158   -3.106293860   38.978671201  -18.141208401   -5.352645619
    2.576811952   -3.106293860   38.236314899  -23.282779998   -7.673451425
    2.612110746   -3.106293860   37.385330643  -24.432098794   -7.370515036
    2.647409540   -3.106293860   36.546153278  -22.794494690   -5.242410719
    2.682708333   -3.106293860   35.796354169  -19.580424240   -2.829639207
    2.718007127   -3.106293860   35.175609538  -15.556221542   -1.754502926
    2.753305921   -3.106293860   34.702183084  -11.404072173   -2.833775552
    2.788604715   -3.106293860   34.362443434   -8.143142221   -5.646392716
    2.823903509   -3.106293860   34.100116278   -7.314192850   -8.658769119
    2.859202303   -3.106293860   33.811201661   -9.633995133  -10.208765004
    2.894501097   -3.106293860   33.394646790  -14.152997209   -9.535943185
    2.929799890   -3.106293860   32.816502683  -18.274394251   -7.422903414
    2.965098684   -3.106293860   32.147613861  -18.865768841   -5.648193222
    3.000397478   -3.106293860   31.548664132  -14.305253919   -5.779740004
    3.035696272   -3.106293860   31.187938833   -5.763230249   -7.966049668
    3.070995066   -3.106293860   31.148055701    3.111996973  -10.814324588
    3.106293860   -3.106293860   31.365000728    8.268075787  -12.336373171
   -3.141592654   -3.070995066   31.205381088    9.713226979  -14.507475331
   -3.106293860   -3.070995066   31.506232667    6.479161308  -11.298342425
   -3.070995066   -3.070995066   31.628872586    0.159890765   -6.112562746
   -3.035696272   -3.070995066   31.522755643   -5.976939821    0.000213537
   -3.000397478   -3.070995066   31.234084501  -10.056874893    6.260599924
   -2.965098684   -3.070995066   30.844445206  -11.735408595   12.318637837
   -2.929799890   -3.070995066   30.429971251  -11.518762114   17.986739099
   -2.894501097   -3.070995066   30.052494141   -9.686823790   23.121606447
   -2.859202303   -3.070995066   29.768100622   -6.243977290   27.638935581
   -2.823903509   -3.070995066   29.629476240   -1.568294233   31.574393147
   -2.788604715   -3.070995066   29.664975568    3.416896116   35.119460685
   -2.753305921   -3.070995066   29.866055124    7.698797740   38.455395502
   -2.718007127   -3.070995066   30.199754997   10.986395393   41.567598156
   -2.682708333   -3.070995066   30.639992034   13.871161324   44.222244019
   -2.647409540   -3.070995066   31.189476375   17.317547904   46.110448539
   -2.612110746   -3.070995066   31.874984571   21.489552572   47.097093089
   -2.576811952   -3.070995066   32.705895779   25.342677560   47.282272993
   -2.541513158   -3.070995066   33.641128362   27.093748407   46.904951452
   -2.506214364   -3.070995066   34.585399931   25.815355180   46.037862590
   -2.470915570   -3.070995066   35.436947107   22.035646275   44.641589430
   -2.435616776   -3.070995066   36.134171446   17.308115502   42.523548187
   -2.400317983   -3.070995066   36.668621597   13.011297836   39.539624691
   -2.365019189   -3.070995066   37.063557073    9.376303583   35.534552886
   -2.329720395   -3.070995066   37.338271098    6.052746888   30.523824723
   -2.294421601   -3.070995066   37.493770948    2.702162882   24.777194526
   -2.259122807   -3.070995066   37.529066830   -0.809055287   18.888263602
   -2.223824013   -3.070995066   37.440438123   -4.277951981   13.522987750
   -2.188525219   -3.070995066   37.227592603   -7.935160436    8.953734008
   -2.153226425   -3.070995066   36.878872835  -12.007102441    4.853106006
   -2.117927632   -3.070995066   36.370563828  -17.066257089    0.546616513
   -2.082628838   -3.070995066   35.659055857  -23.496136723   -4.440337982
   -2.047330044   -3.070995066   34.697734732  -31.184052145   -9.937408324
   -2.012031250   -3.070995066   33.463081032  -38.608368178  -15.079647543
   -1.976732456   -3.070995066   32.011459527  -42.886430673  -18.729937011
   -1.941433662   -3.070995066   30.506084185  -41.310368215  -20.062907517
   -1.906134868   -3.070995066   29.170950879  -33.493956679  -19.016789651
   -1.870836075   -3.070995066   28.177407157  -22.725815418  -16.319072270
   -1.835537281   -3.070995066   27.539961384  -14.250265562  -13.177837176
   -1.800238487   -3.070995066   27.103332362  -11.569074796  -10.648077921
   -1.764939693   -3.070995066   26.661548655  -14.124603766   -9.145738968
   -1.729640899   -3.070995066   26.085796954  -18.566597216   -8.295847503
   -1.694342105   -3.070995066   25.364311399  -22.118664211   -7.221518791
   -1.659043311   -3.070995066   24.540609578  -24.520942055   -5.317862550
   -1.623744518   -3.070995066   23.636765267  -26.762572604   -2.844036301
   -1.588445724   -3.070995066   22.652205931  -28.986976849   -0.973873205
   -1.553146930   -3.070995066   21.606143725  -30.053229919   -1.206173728
   -1.517848136   -3.070995066   20.556328712  -29.135510056   -4.419514627
   -1.482549342   -3.070995066   19.565620535  -27.079653169  -10.241865456
   -1.447250548   -3.070995066   18.647017842  -25.221495182  -17.119131818
   -1.411951754   -3.070995066   17.779586124  -24.023638547  -23.040720730
   -1.376652961   -3.070995066   16.955834094  -22.560076957  -26.370843356
   -1.341354167   -3.070995066   16.209641395  -19.458132353  -26.470897994
   -1.306055373   -3.070995066   15.604747283  -14.719484198  -23.786090308
   -1.270756579   -3.070995066   15.180218645   -9.566770110  -19.359523239
   -1.235457785   -3.070995066   14.921958984   -5.356757438  -14.205076975
   -1.200158991   -3.070995066   14.785024507   -2.730560300   -8.783488099
   -1.164860197   -3.070995066   14.720240706   -1.133897115   -3.133752253
   -1.129561404   -3.070995066   14.703418009    0.060226980    2.645893940
   -1.094262610   -3.070995066   14.725048461    1.011822170    7.878884687
   -1.058963816   -3.070995066   14.775028226    1.588209204   11.391324968
   -1.023665022   -3.070995066   14.841896333    2.206456958   12.153206023
   -0.988366228   -3.070995066   14.949671403    4.102171337    9.960104374
   -0.953067434   -3.070995066   15.172509752    8.958734787    5.784167067
