-38.427 -6.06742 3.64514
-34.382 -6.06742 4.20083
-30.3371 -6.06742 4.80481
-26.2921 -6.06742 5.45084
-22.2472 -6.06742 6.12817
-18.2023 -6.06742 6.80192
-14.1573 -6.06742 7.41633
-10.1124 -6.06742 7.91265
-6.06742 -6.06742 8.2576
-2.02247 -6.06742 8.45622
2.02247 -6.06742 8.53928
6.06742 -6.06742 8.53159
10.1124 -6.06742 8.42679
14.1573 -6.06742 8.19298
18.2023 -6.06742 7.80478
22.2472 -6.06742 7.27196
26.2921 -6.06742 6.64254
30.3371 -6.06742 5.97591
34.382 -6.06742 5.31711
38.427 -6.06742 4.68189
42.4719 -6.06742 4.0683
46.5169 -6.06742 3.47864
50.5618 -6.06742 2.93596
54.6068 -6.06742 2.47425
58.6517 -6.06742 2.11527
62.6967 -6.06742 1.85037
66.7416 -6.06742 1.63977
70.7865 -6.06742 1.43866
74.8315 -6.06742 1.227
78.8764 -6.06742 1.02464
82.9214 -6.06742 0.877927
86.9663 -6.06742 0.826218
91.0113 -6.06742 0.877717
95.0562 -6.06742 1.01004
99.1012 -6.06742 1.19872
103.146 -6.06742 1.43812
107.191 -6.06742 1.73294
111.236 -6.06742 2.0784
115.281 -6.06742 2.45486
119.326 -6.06742 2.84218
123.371 -6.06742 3.23498
127.416 -6.06742 3.63481
131.461 -6.06742 4.02563
135.506 -6.06742 4.37305
139.551 -6.06742 4.64233
143.596 -6.06742 4.82874
147.641 -6.06742 4.95911
151.685 -6.06742 5.06663
155.73 -6.06742 5.15598
159.775 -6.06742 5.19973
163.82 -6.06742 5.16361
167.865 -6.06742 5.04183
171.91 -6.06742 4.86753
175.955 -6.06742 4.69415
0 0 0
-180 -2.02247 4.52699
-175.955 -2.02247 4.45373
-171.91 -2.02247 4.47439
-167.865 -2.02247 4.59394
-163.82 -2.02247 4.81257
-159.775 -2.02247 5.11889
-155.73 -2.02247 5.48783
-151.685 -2.02247 5.88672
-147.641 -2.02247 6.29229
-143.596 -2.02247 6.68944
-139.551 -2.02247 7.06605
-135.506 -2.02247 7.40166
-131.461 -2.02247 7.66114
-127.416 -2.02247 7.80676
-123.371 -2.02247 7.81748
-119.326 -2.02247 7.70317
-115.281 -2.02247 7.49124
-111.236 -2.02247 7.21255
-107.191 -2.02247 6.87729
-103.146 -2.02247 6.48053
-99.1012 -2.02247 6.01662
-95.0562 -2.02247 5.49289
-91.0113 -2.02247 4.93251
-86.9663 -2.02247 4.36951
-82.9214 -2.02247 3.83884
-78.8764 -2.02247 3.37248
-74.8315 -2.02247 2.99774
-70.7865 -2.02247 2.73153
-66.7416 -2.02247 2.5715
-62.6967 -2.02247 2.49598
-58.6517 -2.02247 2.48054
-54.6068 -2.02247 2.52278
-50.5618 -2.02247 2.64809
-46.5169 -2.02247 2.88905
-42.4719 -2.02247 3.25614
-38.427 -2.02247 3.72969
-34.382 -2.02247 4.27877
-30.3371 -2.02247 4.8828
-26.2921 -2.02247 5.53
-22.2472 -2.02247 6.20663
-18.2023 -2.02247 6.87721
-14.1573 -2.02247 7.4873
-10.1124 -2.02247 7.98126
-6.06742 -2.02247 8.33083
-2.02247 -2.02247 8.54779
2.02247 -2.02247 8.66764
6.06742 -2.02247 8.7139
10.1124 -2.02247 8.67009
14.1573 -2.02247 8.48813
18.2023 -2.02247 8.12899
22.2472 -2.02247 7.59817
26.2921 -2.02247 6.95092
30.3371 -2.02247 6.25988
34.382 -2.02247 5.58014
38.427 -2.02247 4.93028
42.4719 -2.02247 4.30529
46.5169 -2.02247 3.70263
50.5618 -2.02247 3.14116
54.6068 -2.02247 2.65238
58.6517 -2.02247 2.25651
62.6967 -2.02247 1.94662
66.7416 -2.02247 1.68958
70.7865 -2.02247 1.44998
74.8315 -2.02247 1.21664
78.8764 -2.02247 1.01212
82.9214 -2.02247 0.879556
86.9663 -2.02247 0.850851
91.0113 -2.02247 0.928941
95.0562 -2.02247 1.08918
99.1012 -2.02247 1.30737
103.146 -2.02247 1.57664
107.191 -2.02247 1.89709
111.236 -2.02247 2.25854
115.281 -2.02247 2.63941
119.326 -2.02247 3.02446
123.371 -2.02247 3.41757
127.416 -2.02247 3.82812
131.461 -2.02247 4.23999
135.506 -2.02247 4.6106
139.551 -2.02247 4.89402
143.596 -2.02247 5.0786
147.641 -2.02247 5.19155
151.685 -2.02247 5.27263
155.73 -2.02247 5.33285
159.775 -2.02247 5.34685
163.82 -2.02247 5.27787
167.865 -2.02247 5.11711
171.91 -2.02247 4.89901
175.955 -2.02247 4.68459
0 0 0
-180 2.02247 4.50007
-175.955 2.02247 4.44206
-171.91 2.02247 4.4903
-167.865 2.02247 4.64023
-163.82 2.02247 4.88333
-159.775 2.02247 5.20391
-155.73 2.02247 5.57748
-151.685 2.02247 5.97441
-147.641 2.02247 6.37289
-143.596 2.02247 6.75757
-139.551 2.02247 7.11686
-135.506 2.02247 7.43379
-131.461 2.02247 7.67895
-127.416 2.02247 7.81789
-123.371 2.02247 7.82633
-119.326 2.02247 7.70584
-115.281 2.02247 7.47841
-111.236 2.02247 7.17887
-107.191 2.02247 6.83036
-103.146 2.02247 6.4403
-99.1012 2.02247 6.00457
-95.0562 2.02247 5.52163
-91.0113 2.02247 5.00219
-86.9663 2.02247 4.4728
-82.9214 2.02247 3.96846
-78.8764 2.02247 3.52394
-74.8315 2.02247 3.16758
-70.7865 2.02247 2.91468
-66.7416 2.02247 2.76137
-62.6967 2.02247 2.68626
-58.6517 2.02247 2.66528
-54.6068 2.02247 2.69542
-50.5618 2.02247 2.80202
-46.5169 2.02247 3.0202
-42.4719 2.02247 3.36657
-38.427 2.02247 3.82703
-34.382 2.02247 4.37099
-30.3371 2.02247 4.97266
-26.2921 2.02247 5.61361
-22.2472 2.02247 6.2786
-18.2023 2.02247 6.93634
-14.1573 2.02247 7.53971
-10.1124 2.02247 8.03948
-6.06742 2.02247 8.40996
-2.02247 2.02247 8.66115
2.02247 2.02247 8.8235
6.06742 2.02247 8.91357
10.1124 2.02247 8.90728
14.1573 2.02247 8.74984
18.2023 2.02247 8.39898
22.2472 2.02247 7.86171
26.2921 2.02247 7.19925
30.3371 2.02247 6.49223
34.382 2.02247 5.80146
38.427 2.02247 5.14762
42.4719 2.02247 4.52404
46.5169 2.02247 3.92346
50.5618 2.02247 3.3569
54.6068 2.02247 2.84741
58.6517 2.02247 2.4095
62.6967 2.02247 2.03976
66.7416 2.02247 1.71976
70.7865 2.02247 1.43368
74.8315 2.02247 1.18536
78.8764 2.02247 0.998573
82.9214 2.02247 0.904618
86.9663 2.02247 0.917973
91.0113 2.02247 1.02986
95.0562 2.02247 1.21307
99.1012 2.02247 1.44807
103.146 2.02247 1.73233
107.191 2.02247 2.0663
111.236 2.02247 2.43752
115.281 2.02247 2.8235
119.326 2.02247 3.21196
123.371 2.02247 3.61208
127.416 2.02247 4.03682
131.461 2.02247 4.46834
135.506 2.02247 4.85723
139.551 2.02247 5.14924
143.596 2.02247 5.32728
147.641 2.02247 5.41782
151.685 2.02247 5.46451
155.73 2.02247 5.48362
159.775 2.02247 5.45448
163.82 2.02247 5.34334
167.865 2.02247 5.14382
171.91 2.02247 4.8939
175.955 2.02247 4.66005
0 0 0
-180 6.06742 4.56224
-175.955 6.06742 4.53746
-171.91 6.06742 4.62245
-167.865 6.06742 4.80306
-163.82 6.06742 5.06341
-159.775 6.06742 5.38493
-155.73 6.06742 5.74509
-151.685 6.06742 6.11992
-147.641 6.06742 6.4931
-143.596 6.06742 6.85377
-139.551 6.06742 7.19401
-135.506 6.06742 7.50024
-131.461 6.06742 7.74603
-127.416 6.06742 7.896
-123.371 6.06742 7.918
-119.326 6.06742 7.80126
-115.281 6.06742 7.55996
-111.236 6.06742 7.23296
-107.191 6.06742 6.85977
-103.146 6.06742 6.46537
-99.1012 6.06742 6.05202
-95.0562 6.06742 5.61155
-91.0113 6.06742 5.14071
-86.9663 6.06742 4.65423
-82.9214 6.06742 4.18169
-78.8764 6.06742 3.75685
-74.8315 6.06742 3.40789
-70.7865 6.06742 3.15037
-66.7416 6.06742 2.98301
-62.6967 6.06742 2.89007
-58.6517 6.06742 2.85268
-54.6068 6.06742 2.8694
-50.5618 6.06742 2.96377
-46.5169 6.06742 3.16901
-42.4719 6.06742 3.50313
-38.427 6.06742 3.95481
-34.382 6.06742 4.49277
-30.3371 6.06742 5.08617
-26.2921 6.06742 5.71142
-22.2472 6.06742 6.35477
-18.2023 6.06742 6.99401
-14.1573 6.06742 7.59391
-10.1124 6.06742 8.11295
-6.06742 6.06742 8.52378
-2.02247 6.06742 8.82521
2.02247 6.06742 9.03271
6.06742 6.06742 9.15058
10.1124 6.06742 9.15052
14.1573 6.06742 8.98173
18.2023 6.06742 8.6107
22.2472 6.06742 8.05309
26.2921 6.06742 7.37556
30.3371 6.06742 6.66089
34.382 6.06742 5.96957
38.427 6.06742 5.32167
42.4719 6.06742 4.70933
46.5169 6.06742 4.12159
50.5618 6.06742 3.56124
54.6068 6.06742 3.04061
58.6517 6.06742 2.56698
62.6967 6.06742 2.14134
66.7416 6.06742 1.76349
70.7865 6.06742 1.44094
74.8315 6.06742 1.19356
78.8764 6.06742 1.0433
82.9214 6.06742 1.00331
86.9663 6.06742 1.065
91.0113 6.06742 1.20558
95.0562 6.06742 1.39759
99.1012 6.06742 1.63141
103.146 6.06742 1.91447
107.191 6.06742 2.25221
111.236 6.06742 2.63279
115.281 6.06742 3.03294
119.326 6.06742 3.43977
123.371 6.06742 3.86168
127.416 6.06742 4.30933
131.461 6.06742 4.76114
135.506 6.06742 5.16369
139.551 6.06742 5.45932
143.596 6.06742 5.62827
147.641 6.06742 5.69473
151.685 6.06742 5.70215
155.73 6.06742 5.67026
159.775 6.06742 5.58642
163.82 6.06742 5.42693
167.865 6.06742 5.19386
171.91 6.06742 4.92941
175.955 6.06742 4.70051
0 0 0
-180 10.1124 4.75661
-175.955 10.1124 4.76586
-171.91 10.1124 4.87942
-167.865 10.1124 5.07613
-163.82 10.1124 5.3358
-159.775 10.1124 5.63941
-155.73 10.1124 5.96858
-151.685 10.1124 6.30705
-147.641 10.1124 6.64557
-143.596 10.1124 6.97797
-139.551 10.1124 7.29851
-135.506 10.1124 7.59453
-131.461 10.1124 7.84116
-127.416 10.1124 8.00301
-123.371 10.1124 8.04239
-119.326 10.1124 7.93747
-115.281 10.1124 7.69302
-111.236 10.1124 7.34747
-107.191 10.1124 6.9528
-103.146 10.1124 6.5509
-99.1012 10.1124 6.154
-95.0562 10.1124 5.75233
-91.0113 10.1124 5.33096
-86.9663 10.1124 4.89063
-82.9214 10.1124 4.45038
-78.8764 10.1124 4.03919
-74.8315 10.1124 3.68508
-70.7865 10.1124 3.40744
-66.7416 10.1124 3.21228
-62.6967 10.1124 3.09317
-58.6517 10.1124 3.03835
-54.6068 10.1124 3.04748
-50.5618 10.1124 3.13926
-46.5169 10.1124 3.34083
-42.4719 10.1124 3.66787
-38.427 10.1124 4.11049
-34.382 10.1124 4.63761
-30.3371 10.1124 5.21531
-26.2921 10.1124 5.81745
-22.2472 10.1124 6.43397
-18.2023 10.1124 7.05438
-14.1573 10.1124 7.65735
-10.1124 10.1124 8.20918
-6.06742 10.1124 8.67745
-2.02247 10.1124 9.04299
2.02247 10.1124 9.2989
6.06742 10.1124 9.43327
10.1124 10.1124 9.41603
14.1573 10.1124 9.20851
18.2023 10.1124 8.79506
22.2472 10.1124 8.20525
26.2921 10.1124 7.51038
30.3371 10.1124 6.79023
34.382 10.1124 6.09972
38.427 10.1124 5.45623
42.4719 10.1124 4.8522
46.5169 10.1124 4.27643
50.5618 10.1124 3.72685
54.6068 10.1124 3.20667
58.6517 10.1124 2.71591
62.6967 10.1124 2.25814
66.7416 10.1124 1.84821
70.7865 10.1124 1.51302
74.8315 10.1124 1.28459
78.8764 10.1124 1.18047
82.9214 10.1124 1.1948
86.9663 10.1124 1.29728
91.0113 10.1124 1.45356
95.0562 10.1124 1.63907
99.1012 10.1124 1.85705
103.146 10.1124 2.12744
107.191 10.1124 2.46345
111.236 10.1124 2.8561
115.281 10.1124 3.28147
119.326 10.1124 3.7224
123.371 10.1124 4.18016
127.416 10.1124 4.65743
131.461 10.1124 5.12814
135.506 10.1124 5.53936
139.551 10.1124 5.83629
143.596 10.1124 5.99969
147.641 10.1124 6.0492
151.685 10.1124 6.02263
155.73 10.1124 5.94019
159.775 10.1124 5.79942
163.82 10.1124 5.59263
167.865 10.1124 5.33465
171.91 10.1124 5.07098
175.955 10.1124 4.86304
0 0 0
-180 14.1573 5.07085
-175.955 14.1573 5.09468
-171.91 14.1573 5.21268
-167.865 14.1573 5.40114
-163.82 14.1573 5.63881
-159.775 14.1573 5.90805
-155.73 14.1573 6.19562
-151.685 14.1573 6.49319
-147.641 14.1573 6.79755
-143.596 14.1573 7.10426
-139.551 14.1573 7.40551
-135.506 14.1573 7.6859
-131.461 14.1573 7.92197
-127.416 14.1573 8.08298
-123.371 14.1573 8.13325
-119.326 14.1573 8.04574
-115.281 14.1573 7.81547
-111.236 14.1573 7.47303
-107.191 14.1573 7.07288
-103.146 14.1573 6.66788
-99.1012 14.1573 6.28207
-95.0562 14.1573 5.91089
-91.0113 14.1573 5.53359
-86.9663 14.1573 5.13755
-82.9214 14.1573 4.72766
-78.8764 14.1573 4.32493
-74.8315 14.1573 3.95779
-70.7865 14.1573 3.6531
-66.7416 14.1573 3.4276
-62.6967 14.1573 3.28512
-58.6517 14.1573 3.21969
-54.6068 14.1573 3.22949
-50.5618 14.1573 3.32551
-46.5169 14.1573 3.52627
-42.4719 14.1573 3.84366
-38.427 14.1573 4.26998
-34.382 14.1573 4.77709
-30.3371 14.1573 5.33163
-26.2921 14.1573 5.90772
-22.2472 14.1573 6.4992
-18.2023 14.1573 7.10645
-14.1573 14.1573 7.72086
-10.1124 14.1573 8.31576
-6.06742 14.1573 8.85268
-2.02247 14.1573 9.29248
2.02247 14.1573 9.60319
6.06742 14.1573 9.7548
10.1124 14.1573 9.71582
14.1573 14.1573 9.46239
18.2023 14.1573 8.9995
22.2472 14.1573 8.37192
26.2921 14.1573 7.65431
30.3371 14.1573 6.92094
34.382 14.1573 6.21947
38.427 14.1573 5.56512
42.4719 14.1573 4.95408
46.5169 14.1573 4.37997
50.5618 14.1573 3.84121
54.6068 14.1573 3.33499
58.6517 14.1573 2.85394
62.6967 14.1573 2.39937
66.7416 14.1573 1.99268
70.7865 14.1573 1.67097
74.8315 14.1573 1.4722
78.8764 14.1573 1.40946
82.9214 14.1573 1.46318
86.9663 14.1573 1.5891
91.0113 14.1573 1.7471
95.0562 14.1573 1.91725
99.1012 14.1573 2.11389
103.146 14.1573 2.36734
107.191 14.1573 2.69846
111.236 14.1573 3.10267
115.281 14.1573 3.5563
119.326 14.1573 4.03607
123.371 14.1573 4.53215
127.416 14.1573 5.03629
131.461 14.1573 5.51932
135.506 14.1573 5.93408
139.551 14.1573 6.23464
143.596 14.1573 6.40445
147.641 14.1573 6.45598
151.685 14.1573 6.41574
155.73 14.1573 6.30022
159.775 14.1573 6.11624
163.82 14.1573 5.87368
167.865 14.1573 5.60081
171.91 14.1573 5.34433
175.955 14.1573 5.1563
0 0 0
-180 18.2023 5.45599
-175.955 18.2023 5.46113
-171.91 18.2023 5.55218
-167.865 18.2023 5.70759
-163.82 18.2023 5.90713
-159.775 18.2023 6.13427
-155.73 18.2023 6.3797
-151.685 18.2023 6.64104
-147.641 18.2023 6.9188
-143.596 18.2023 7.20714
-139.551 18.2023 7.49249
-135.506 18.2023 7.75354
-131.461 18.2023 7.96795
-127.416 18.2023 8.11371
-123.371 18.2023 8.16506
-119.326 18.2023 8.09721
-115.281 18.2023 7.89711
-111.236 18.2023 7.58128
-107.191 18.2023 7.19557
-103.146 18.2023 6.79524
-99.1012 18.2023 6.41574
-95.0562 18.2023 6.06364
-91.0113 18.2023 5.71953
-86.9663 18.2023 5.36068
-82.9214 18.2023 4.97692
-78.8764 18.2023 4.57961
-74.8315 18.2023 4.19805
-70.7865 18.2023 3.86843
-66.7416 18.2023 3.61893
-62.6967 18.2023 3.46177
-58.6517 18.2023 3.39345
-54.6068 18.2023 3.40801
-50.5618 18.2023 3.50769
-46.5169 18.2023 3.70245
-42.4719 18.2023 4.00122
-38.427 18.2023 4.40018
-34.382 18.2023 4.8776
-30.3371 18.2023 5.4045
-26.2921 18.2023 5.95777
-22.2472 18.2023 6.53349
-18.2023 18.2023 7.13876
-14.1573 18.2023 7.7734
-10.1124 18.2023 8.41606
-6.06742 18.2023 9.02369
-2.02247 18.2023 9.54031
2.02247 18.2023 9.9114
6.06742 18.2023 10.0898
10.1124 18.2023 10.0411
14.1573 18.2023 9.75344
18.2023 18.2023 9.24892
22.2472 18.2023 8.58478
26.2921 18.2023 7.83814
30.3371 18.2023 7.0786
34.382 18.2023 6.34881
38.427 18.2023 5.66473
42.4719 18.2023 5.02988
46.5169 18.2023 4.4468
50.5618 18.2023 3.91856
54.6068 18.2023 3.43894
58.6517 18.2023 2.99263
62.6967 18.2023 2.57317
66.7416 18.2023 2.19898
70.7865 18.2023 1.9075
74.8315 18.2023 1.73723
78.8764 18.2023 1.69926
82.9214 18.2023 1.76952
86.9663 18.2023 1.90062
91.0113 18.2023 2.05283
95.0562 18.2023 2.20987
99.1012 18.2023 2.39084
103.146 18.2023 2.63011
107.191 18.2023 2.95319
111.236 18.2023 3.36053
115.281 18.2023 3.83064
119.326 18.2023 4.33539
123.371 18.2023 4.85436
127.416 18.2023 5.36983
131.461 18.2023 5.85314
135.506 18.2023 6.26735
139.551 18.2023 6.57883
143.596 18.2023 6.77406
147.641 18.2023 6.85589
151.685 18.2023 6.83538
155.73 18.2023 6.72076
159.775 18.2023 6.52354
163.82 18.2023 6.26699
167.865 18.2023 5.98907
171.91 18.2023 5.73549
175.955 18.2023 5.54915
0 0 0
-180 22.2472 5.86433
-175.955 22.2472 5.81948
-171.91 22.2472 5.85809
-167.865 22.2472 5.96416
-163.82 22.2472 6.11887
-159.775 22.2472 6.30501
-155.73 22.2472 6.51419
-151.685 22.2472 6.74682
-147.641 22.2472 7.00555
-143.596 22.2472 7.28259
-139.551 22.2472 7.55838
-135.506 22.2472 7.80446
-131.461 22.2472 7.99755
-127.416 22.2472 8.12389
-123.371 22.2472 8.17069
-119.326 22.2472 8.12114
-115.281 22.2472 7.95812
-111.236 22.2472 7.68296
-107.191 22.2472 7.32597
-103.146 22.2472 6.93725
-99.1012 22.2472 6.56055
-95.0562 22.2472 6.21577
-91.0113 22.2472 5.89049
-86.9663 22.2472 5.55671
-82.9214 22.2472 5.19187
-78.8764 22.2472 4.79829
-74.8315 22.2472 4.40588
-70.7865 22.2472 4.05889
-66.7416 22.2472 3.7944
-62.6967 22.2472 3.6294
-58.6517 22.2472 3.55985
-54.6068 22.2472 3.57496
-50.5618 22.2472 3.66998
-46.5169 22.2472 3.84869
-42.4719 22.2472 4.11874
-38.427 22.2472 4.48115
-34.382 22.2472 4.92253
-30.3371 22.2472 5.42128
-26.2921 22.2472 5.95898
-22.2472 22.2472 6.53192
-18.2023 22.2472 7.14821
-14.1573 22.2472 7.80999
-10.1124 22.2472 8.49831
-6.06742 22.2472 9.16801
-2.02247 22.2472 9.75262
2.02247 22.2472 10.1817
6.06742 22.2472 10.3943
10.1124 22.2472 10.3517
14.1573 22.2472 10.0483
18.2023 22.2472 9.51662
22.2472 22.2472 8.82232
26.2921 22.2472 8.04507
30.3371 22.2472 7.25311
34.382 22.2472 6.48806
38.427 22.2472 5.76889
42.4719 22.2472 5.10705
46.5169 22.2472 4.51423
50.5618 22.2472 3.99896
54.6068 22.2472 3.553
58.6517 22.2472 3.15352
62.6967 22.2472 2.78372
66.7416 22.2472 2.45313
70.7865 22.2472 2.19319
74.8315 22.2472 2.04005
78.8764 22.2472 2.00656
82.9214 22.2472 2.07332
86.9663 22.2472 2.19921
91.0113 22.2472 2.34889
95.0562 22.2472 2.50619
99.1012 22.2472 2.68625
103.146 22.2472 2.9191
107.191 22.2472 3.23022
111.236 22.2472 3.62449
115.281 22.2472 4.08513
119.326 22.2472 4.58376
123.371 22.2472 5.095
127.416 22.2472 5.59757
131.461 22.2472 6.06802
135.506 22.2472 6.48122
139.551 22.2472 6.81484
143.596 22.2472 7.05619
147.641 22.2472 7.19709
151.685 22.2472 7.23179
155.73 22.2472 7.15722
159.775 22.2472 6.98333
163.82 22.2472 6.73875
167.865 22.2472 6.46483
171.91 22.2472 6.2049
175.955 22.2472 5.99645
0 0 0
-180 26.2921 6.28093
-175.955 26.2921 6.1748
-171.91 26.2921 6.15341
-167.865 26.2921 6.20726
-163.82 26.2921 6.319
-159.775 26.2921 6.46918
-155.73 26.2921 6.64739
-151.685 26.2921 6.85373
-147.641 26.2921 7.09265
-143.596 26.2921 7.35724
-139.551 26.2921 7.62612
-135.506 26.2921 7.8655
-131.461 26.2921 8.04828
-127.416 26.2921 8.16337
-123.371 26.2921 8.20758
-119.326 26.2921 8.17361
-115.281 26.2921 8.04523
-111.236 26.2921 7.81296
-107.191 26.2921 7.49095
-103.146 26.2921 7.11952
-99.1012 26.2921 6.74548
-95.0562 26.2921 6.39958
-91.0113 26.2921 6.07861
-86.9663 26.2921 5.75466
-82.9214 26.2921 5.39859
-78.8764 26.2921 5.00654
-74.8315 26.2921 4.60813
-70.7865 26.2921 4.25164
-66.7416 26.2921 3.9783
-62.6967 26.2921 3.8063
-58.6517 26.2921 3.72999
-54.6068 26.2921 3.73565
-50.5618 26.2921 3.81523
-46.5169 26.2921 3.96939
-42.4719 26.2921 4.20551
-38.427 26.2921 4.52852
-34.382 26.2921 4.93288
-30.3371 26.2921 5.40566
-26.2921 26.2921 5.93468
-22.2472 26.2921 6.51544
-18.2023 26.2921 7.15224
-14.1573 26.2921 7.84327
-10.1124 26.2921 8.56796
-6.06742 26.2921 9.28041
-2.02247 26.2921 9.9103
2.02247 26.2921 10.3794
6.06742 26.2921 10.6189
10.1124 26.2921 10.5861
14.1573 26.2921 10.2772
18.2023 26.2921 9.72984
22.2472 26.2921 9.01506
26.2921 26.2921 8.21592
30.3371 26.2921 7.40254
34.382 26.2921 6.61771
38.427 26.2921 5.88223
42.4719 26.2921 5.21136
46.5169 26.2921 4.62143
50.5618 26.2921 4.12405
54.6068 26.2921 3.71
58.6517 26.2921 3.35187
62.6967 26.2921 3.02488
66.7416 26.2921 2.7294
70.7865 26.2921 2.48931
74.8315 26.2921 2.33789
78.8764 26.2921 2.29278
82.9214 26.2921 2.34526
86.9663 26.2921 2.46594
91.0113 26.2921 2.62485
95.0562 26.2921 2.80158
99.1012 26.2921 2.99939
103.146 26.2921 3.23653
107.191 26.2921 3.53341
111.236 26.2921 3.89762
115.281 26.2921 4.31907
119.326 26.2921 4.77533
123.371 26.2921 5.2448
127.416 26.2921 5.71095
131.461 26.2921 6.1595
135.506 26.2921 6.5752
139.551 26.2921 6.94199
143.596 26.2921 7.24394
147.641 26.2921 7.46161
151.685 26.2921 7.5745
155.73 26.2921 7.56813
159.775 26.2921 7.44631
163.82 26.2921 7.23553
167.865 26.2921 6.97518
171.91 26.2921 6.70613
175.955 26.2921 6.46494
0 0 0
-180 30.3371 6.7242
-175.955 30.3371 6.57648
-171.91 30.3371 6.51218
-167.865 30.3371 6.52644
-163.82 30.3371 6.60347
-159.775 30.3371 6.72183
-155.73 30.3371 6.86756
-151.685 30.3371 7.03865
-147.641 30.3371 7.24207
-143.596 30.3371 7.47709
-139.551 30.3371 7.72828
-135.506 30.3371 7.96185
-131.461 30.3371 8.14539
-127.416 30.3371 8.26276
-123.371 30.3371 8.3122
-119.326 30.3371 8.29273
-115.281 30.3371 8.19245
-111.236 30.3371 7.99795
-107.191 30.3371 7.71147
-103.146 30.3371 7.36222
-99.1012 30.3371 6.9943
-95.0562 30.3371 6.64363
-91.0113 30.3371 6.31538
-86.9663 30.3371 5.98656
-82.9214 30.3371 5.62873
-78.8764 30.3371 5.23604
-74.8315 30.3371 4.83639
-70.7865 30.3371 4.47653
-66.7416 30.3371 4.19648
-62.6967 30.3371 4.01344
-58.6517 30.3371 3.92159
-54.6068 30.3371 3.90794
-50.5618 30.3371 3.96511
-46.5169 30.3371 4.09277
-42.4719 30.3371 4.29753
-38.427 30.3371 4.58554
-34.382 30.3371 4.9566
-30.3371 30.3371 5.40599
-26.2921 30.3371 5.92872
-22.2472 30.3371 6.5203
-18.2023 30.3371 7.17891
-14.1573 30.3371 7.89435
-10.1124 30.3371 8.64001
-6.06742 30.3371 9.36859
-2.02247 30.3371 10.0102
2.02247 30.3371 10.4862
6.06742 30.3371 10.727
10.1124 30.3371 10.689
14.1573 30.3371 10.3703
18.2023 30.3371 9.81153
22.2472 30.3371 9.08809
26.2921 30.3371 8.28663
30.3371 30.3371 7.47964
34.382 30.3371 6.70959
38.427 30.3371 5.99443
42.4719 30.3371 5.34611
46.5169 30.3371 4.77893
50.5618 30.3371 4.30401
54.6068 30.3371 3.91285
58.6517 30.3371 3.57856
62.6967 30.3371 3.27446
66.7416 30.3371 2.99562
70.7865 30.3371 2.76
74.8315 30.3371 2.59844
78.8764 30.3371 2.53412
82.9214 30.3371 2.57072
86.9663 30.3371 2.69153
91.0113 30.3371 2.87106
95.0562 30.3371 3.08187
99.1012 30.3371 3.31136
103.146 30.3371 3.5622
107.191 30.3371 3.84623
111.236 30.3371 4.17118
115.281 30.3371 4.53396
119.326 30.3371 4.92298
123.371 30.3371 5.32856
127.416 30.3371 5.74632
131.461 30.3371 6.17307
135.506 30.3371 6.59893
139.551 30.3371 7.00694
143.596 30.3371 7.37347
147.641 30.3371 7.66874
151.685 30.3371 7.86189
155.73 30.3371 7.93
159.775 30.3371 7.87028
163.82 30.3371 7.70408
167.865 30.3371 7.46753
171.91 30.3371 7.20061
175.955 30.3371 6.94143
0 0 0
-180 34.382 7.226
-175.955 34.382 7.07994
-171.91 34.382 7.00766
-167.865 34.382 7.00541
-163.82 34.382 7.05944
-159.775 34.382 7.14814
-155.73 34.382 7.25418
-151.685 34.382 7.37244
-147.641 34.382 7.51325
-143.596 34.382 7.68734
-139.551 34.382 7.8939
-135.506 34.382 8.10721
-131.461 34.382 8.2913
-127.416 34.382 8.41938
-123.371 34.382 8.48189
-119.326 34.382 8.47761
-115.281 34.382 8.39884
-111.236 34.382 8.23393
-107.191 34.382 7.97941
-103.146 34.382 7.65505
-99.1012 34.382 7.29809
-95.0562 34.382 6.94351
-91.0113 34.382 6.60199
-86.9663 34.382 6.25837
-82.9214 34.382 5.89095
-78.8764 34.382 5.4958
-74.8315 34.382 5.09785
-70.7865 34.382 4.73759
-66.7416 34.382 4.45002
-62.6967 34.382 4.2511
-58.6517 34.382 4.13781
-54.6068 34.382 4.10159
-50.5618 34.382 4.13808
-46.5169 34.382 4.24632
-42.4719 34.382 4.43048
-38.427 34.382 4.69504
-34.382 34.382 5.04207
-30.3371 34.382 5.47299
-26.2921 34.382 5.98937
-22.2472 34.382 6.58794
-18.2023 34.382 7.26097
-14.1573 34.382 7.98834
-10.1124 34.382 8.73439
-6.06742 34.382 9.44857
-2.02247 34.382 10.0631
2.02247 34.382 10.5045
6.06742 34.382 10.7087
10.1124 34.382 10.6378
14.1573 34.382 10.2946
18.2023 34.382 9.72433
22.2472 34.382 9.006
26.2921 34.382 8.22743
30.3371 34.382 7.45987
34.382 34.382 6.74085
38.427 34.382 6.08024
42.4719 34.382 5.48105
46.5169 34.382 4.95105
50.5618 34.382 4.49908
54.6068 34.382 4.11972
58.6517 34.382 3.79188
62.6967 34.382 3.49324
66.7416 34.382 3.21798
70.7865 34.382 2.97987
74.8315 34.382 2.80672
78.8764 34.382 2.72511
82.9214 34.382 2.74883
86.9663 34.382 2.8718
91.0113 34.382 3.07215
95.0562 34.382 3.31622
99.1012 34.382 3.5774
