300.0000	7.81319
301.0000	6.65359
302.0000	6.12809
303.0000	5.9144
304.0000	5.91321
305.0000	5.5658
306.0000	5.08376
307.0000	4.87364
308.0000	4.73013
309.0000	4.84609
310.0000	5.20608
311.0000	5.55324
312.0000	5.85622
313.0000	6.44982
314.0000	7.68238
315.0000	10.201
316.0000	14.1489
317.0000	18.7841
318.0000	22.1603
319.0000	22.9108
320.0000	21.341
321.0000	18.6483
322.0000	16.4348
323.0000	15.6443
324.0000	15.9838
325.0000	16.7181
326.0000	17.4538
327.0000	18.1647
328.0000	18.732
329.0000	19.3213
330.0000	19.7017
331.0000	19.9437
332.0000	20.2833
333.0000	20.6179
334.0000	20.9127
335.0000	21.4485
336.0000	21.8286
337.0000	22.2467
338.0000	22.6701
339.0000	22.7159
340.0000	23.0273
341.0000	23.3419
342.0000	23.1458
343.0000	23.1772
344.0000	23.1087
345.0000	22.7908
346.0000	22.5543
347.0000	22.382
348.0000	21.97
349.0000	21.8352
350.0000	21.7677
351.0000	21.542
352.0000	21.1989
353.0000	20.8805
354.0000	20.7054
355.0000	20.398
356.0000	20.1385
357.0000	20.1074
358.0000	19.645
359.0000	19.4531
360.0000	19.0718
361.0000	17.5075
362.0000	17.1501
363.0000	16.8529
364.0000	16.5432
365.0000	16.4998
366.0000	16.292
367.0000	16.1766
368.0000	15.9077
369.0000	15.8232
370.0000	15.3997
371.0000	15.2324
372.0000	15.2
373.0000	15.0013
374.0000	15.1817
375.0000	15.03
376.0000	14.6857
377.0000	14.5353
378.0000	14.14
379.0000	13.8682
380.0000	13.8653
381.0000	13.5136
382.0000	13.3349
383.0000	13.3
384.0000	13.1265
385.0000	13.1396
386.0000	13.1183
387.0000	12.7767
388.0000	12.7112
389.0000	12.6311
390.0000	12.4309
391.0000	12.459
392.0000	12.2625
393.0000	12.058
394.0000	12.1329
395.0000	12.0004
396.0000	12.2303
397.0000	12.2536
398.0000	11.9792
399.0000	11.848
400.0000	11.7341
