800.0000	0.0264748
799.0000	0.0273954
798.0000	0.0276884
797.0000	0.0277126
796.0000	0.027546
795.0000	0.0275584
794.0000	0.0281888
793.0000	0.0290499
792.0000	0.0293761
791.0000	0.028096
790.0000	0.0271083
789.0000	0.0274408
788.0000	0.0271315
787.0000	0.0261268
786.0000	0.0254447
785.0000	0.0248031
784.0000	0.0250281
783.0000	0.0241394
782.0000	0.0230196
781.0000	0.0231241
780.0000	0.02283
779.0000	0.0224028
778.0000	0.0214421
777.0000	0.0224496
776.0000	0.0220454
775.0000	0.022092
774.0000	0.0236645
773.0000	0.0226142
772.0000	0.0238031
771.0000	0.0238296
770.0000	0.0227332
769.0000	0.0222971
768.0000	0.0212094
767.0000	0.0209967
766.0000	0.0206882
765.0000	0.0198679
764.0000	0.0200138
763.0000	0.0197314
762.0000	0.0202994
761.0000	0.0199833
760.0000	0.0201632
759.0000	0.0199983
758.0000	0.0207806
757.0000	0.0208092
756.0000	0.0203392
755.0000	0.0205146
754.0000	0.019951
753.0000	0.0198263
752.0000	0.019794
751.0000	0.0188312
750.0000	0.0181429
749.0000	0.0174915
748.0000	0.0164036
747.0000	0.0161266
746.0000	0.0157496
745.0000	0.0163115
744.0000	0.0150424
743.0000	0.0165788
742.0000	0.0174273
741.0000	0.0165261
740.0000	0.00982077
739.0000	0.00956715
738.0000	0.0100563
737.0000	0.0105875
736.0000	0.011247
735.0000	0.0108145
734.0000	0.0113554
733.0000	0.0111893
732.0000	0.0102267
731.0000	0.00919391
730.0000	0.00884561
729.0000	0.00920008
728.0000	0.00893191
727.0000	0.00930094
726.0000	0.0101162
725.0000	0.0100601
724.0000	0.0097296
723.0000	0.00998292
722.0000	0.00907618
721.0000	0.00945786
720.0000	0.00727951
719.0000	0.00741957
718.0000	0.00767604
717.0000	0.00707501
716.0000	0.0066495
715.0000	0.00685418
714.0000	0.00702726
713.0000	0.00728593
712.0000	0.0064684
711.0000	0.00713126
710.0000	0.00690532
709.0000	0.00703664
708.0000	0.00660875
707.0000	0.00605435
706.0000	0.00587789
705.0000	0.00584427
704.0000	0.0056349
703.0000	0.00513098
702.0000	0.00554058
701.0000	0.00556754
700.0000	0.00671573
699.0000	0.00598034
698.0000	0.00639249
697.0000	0.00551391
696.0000	0.0060853
695.0000	0.00578535
694.0000	0.00529183
693.0000	0.00541935
692.0000	0.00506131
691.0000	0.00554574
690.0000	0.00511756
689.0000	0.00553713
688.0000	0.00572363
687.0000	0.00530899
686.0000	0.00519958
685.0000	0.00551795
684.0000	0.00541721
683.0000	0.00497542
682.0000	0.00515533
681.0000	0.00405888
680.0000	0.00509237
679.0000	0.00537635
678.0000	0.00516989
677.0000	0.00605952
676.0000	0.00620254
675.0000	0.00679799
674.0000	0.0067696
673.0000	0.00630209
672.0000	0.00542357
671.0000	0.00478334
670.0000	0.0049873
669.0000	0.00329285
668.0000	0.00298328
667.0000	0.00246107
666.0000	0.00252468
665.0000	0.0040059
664.0000	0.00341432
663.0000	0.00347745
662.0000	0.00354368
661.0000	0.00429308
660.0000	-0.000940006
659.0000	-0.00254126
658.0000	-0.000914169
657.0000	-0.00076752
656.0000	-0.000608635
655.0000	-0.000580957
654.0000	-0.00121263
653.0000	0.00370441
652.0000	0.00228027
651.0000	0.00238397
650.0000	0.00190875
649.0000	0.00164853
648.0000	0.0009653
647.0000	0.00155938
646.0000	0.00199546
645.0000	0.00137911
644.0000	0.00235665
643.0000	0.0029246
642.0000	0.00264062
641.0000	0.00285225
640.0000	0.00248881
639.0000	0.00307713
638.0000	0.0033415
637.0000	0.00252023
636.0000	0.00274427
635.0000	0.00241231
634.0000	0.00199018
633.0000	0.00196393
632.0000	0.00131847
631.0000	0.00166445
630.0000	0.00210089
629.0000	0.00179037
628.0000	0.00132013
627.0000	0.00243054
626.0000	0.00237685
625.0000	0.00238528
624.0000	0.00203092
623.0000	0.00256501
622.0000	0.00264852
621.0000	0.00175349
620.0000	0.000425271
619.0000	1.21718E-005
618.0000	0.000551785
617.0000	0.000531234
616.0000	0.000291096
615.0000	0.000521909
614.0000	0.000484251
613.0000	0.000382447
612.0000	-0.000118381
611.0000	1.13997E-005
610.0000	-0.000108937
609.0000	-0.000215671
608.0000	3.43859E-005
607.0000	-0.000232659
606.0000	0.000338969
605.0000	0.000503733
604.0000	0.000491973
603.0000	0.000349779
602.0000	0.000332554
601.0000	0.000173254
600.0000	0.000567465
599.0000	7.50128E-005
598.0000	0.000395098
597.0000	6.15893E-005
596.0000	0.000519295
595.0000	0.00068602
594.0000	0.000467858
593.0000	0.000426756
592.0000	0.000463403
591.0000	0.00088369
590.0000	0.00120663
589.0000	0.000759968
588.0000	0.00104216
587.0000	0.00140358
586.0000	0.00120639
585.0000	0.000768283
584.0000	0.000807069
583.0000	0.000746426
582.0000	0.000821205
581.0000	0.000378586
580.0000	0.000662202
579.0000	0.00134567
578.0000	0.000502605
577.0000	0.000683585
576.0000	0.000775054
575.0000	0.0011281
574.0000	0.000956687
573.0000	0.00119623
572.0000	0.00121049
571.0000	0.00141576
570.0000	0.0010968
569.0000	0.00110696
568.0000	0.00119267
567.0000	0.00135102
566.0000	0.00120544
565.0000	0.00134924
564.0000	0.00146791
563.0000	0.00157987
562.0000	0.00176507
561.0000	0.0019053
560.0000	0.00181947
559.0000	0.00191968
558.0000	0.00231656
557.0000	0.00182678
556.0000	0.00188267
555.0000	0.00203882
554.0000	0.00199671
553.0000	0.0021733
552.0000	0.00189063
551.0000	0.00254791
550.0000	0.00232232
549.0000	0.00253787
548.0000	0.00279844
547.0000	0.00270584
546.0000	0.0028519
545.0000	0.00313914
544.0000	0.00285178
543.0000	0.00284839
542.0000	0.00282843
541.0000	0.00243975
540.0000	0.00287892
539.0000	0.00259881
538.0000	0.0030052
537.0000	0.00326577
536.0000	0.00358609
535.0000	0.00374919
