589.0000	5.25967
590.0000	5.12963
591.0000	5.00263
592.0000	4.95671
593.0000	4.8979
594.0000	4.85673
595.0000	4.84973
596.0000	4.65396
597.0000	4.51466
598.0000	4.40523
599.0000	4.20683
600.0000	4.13099
