800.0000	-0.00225355
799.0000	-0.00223335
798.0000	-0.00216915
797.0000	-0.00241338
796.0000	-0.00246334
795.0000	-0.00291611
794.0000	-0.00297937
793.0000	-0.00250064
792.0000	-0.00153723
791.0000	-0.000931453
790.0000	-0.000709965
789.0000	0.000593303
788.0000	0.00139384
787.0000	0.00104174
786.0000	0.000699324
785.0000	-0.000362083
784.0000	-0.00107388
783.0000	-0.00168459
782.0000	-0.00271381
781.0000	-0.00291647
780.0000	-0.00272818
779.0000	-0.00194041
778.0000	-0.00201775
777.0000	-0.00192057
776.0000	-0.00233498
775.0000	-0.00172694
774.0000	-0.00193905
773.0000	-0.002911
772.0000	-0.00216386
771.0000	-0.00120729
770.0000	-0.00142521
769.0000	-0.00230006
768.0000	-0.00207827
767.0000	-0.0022011
766.0000	-0.00282203
765.0000	-0.00309691
764.0000	-0.00287448
763.0000	-0.00209502
762.0000	-0.00130559
761.0000	-0.00100374
760.0000	-0.000770252
759.0000	-0.000545141
758.0000	-7.54967E-005
757.0000	-0.000140535
756.0000	-0.000859287
755.0000	-0.0012254
754.0000	-0.00106028
753.0000	-0.00108351
752.0000	-0.000973624
751.0000	-0.000711569
750.0000	-0.00088649
749.0000	-0.00107953
748.0000	-0.00103058
747.0000	-0.00194505
746.0000	-0.00252677
745.0000	-0.00306567
744.0000	-0.00310832
743.0000	-0.0024416
742.0000	-0.00223258
741.0000	-0.00303081
740.0000	-0.00164426
739.0000	-0.00168507
738.0000	-0.00125534
737.0000	-0.0013319
736.0000	-0.000592005
735.0000	-0.000110481
734.0000	0.000203011
733.0000	9.58608E-005
732.0000	1.5795E-005
731.0000	-0.000276374
730.0000	-0.000907397
729.0000	-0.000297994
728.0000	-0.000807672
727.0000	-4.12252E-005
726.0000	-0.00011547
725.0000	-0.000246973
724.0000	-0.00119422
723.0000	-0.00106884
722.0000	-0.00230712
721.0000	-0.00252861
720.0000	-0.00368559
719.0000	-0.00365446
718.0000	-0.00318898
717.0000	-0.00284484
716.0000	-0.00227273
715.0000	-0.00254358
714.0000	-0.00148687
713.0000	-0.00160928
712.0000	-0.00154662
711.0000	-0.00174916
710.0000	-0.0024024
709.0000	-0.00260434
708.0000	-0.00229833
707.0000	-0.00267585
706.0000	-0.00255724
705.0000	-0.00212751
704.0000	-0.00160061
703.0000	-0.00156836
702.0000	-0.00164931
701.0000	-0.00132091
700.0000	-0.00117533
699.0000	-0.00132816
698.0000	-0.00160744
697.0000	-0.00199939
696.0000	-0.00186094
695.0000	-0.00152031
694.0000	-0.00196524
693.0000	-0.00160257
692.0000	-0.00114433
691.0000	-0.000706936
690.0000	-0.000699214
689.0000	-0.000649144
688.0000	-0.00134895
687.0000	-0.00140163
686.0000	-0.00150314
685.0000	-0.00165098
684.0000	-0.00145253
683.0000	-0.00132323
682.0000	-0.00107674
681.0000	-0.00121174
680.0000	-0.000804108
679.0000	-0.000536113
678.0000	-0.000841884
677.0000	-4.92437E-005
676.0000	0.000286522
675.0000	0.000609221
674.0000	0.00137181
673.0000	0.000712154
672.0000	0.000437626
671.0000	0.000284562
670.0000	0.000373478
669.0000	-0.00050392
668.0000	-0.00166796
667.0000	-0.00239242
666.0000	-0.00168436
665.0000	-0.00097897
664.0000	-0.000566227
663.0000	-0.000649203
662.0000	-0.000339037
661.0000	-0.000349075
660.0000	-0.00644726
659.0000	-0.00569668
658.0000	-0.00625322
657.0000	-0.00590914
656.0000	-0.00590872
655.0000	-0.00568159
654.0000	-0.00580466
653.0000	-0.0019795
652.0000	-0.00124423
651.0000	-0.00167889
650.0000	-0.00142539
649.0000	-0.00185025
648.0000	-0.00257827
647.0000	-0.00155226
646.0000	-0.00193269
645.0000	-0.00230546
644.0000	-0.00177808
643.0000	-0.00150682
642.0000	-0.00160774
641.0000	-0.00135857
640.0000	-0.00120236
639.0000	-0.000650153
638.0000	-0.000879838
637.0000	-0.00104638
636.0000	-0.000677535
635.0000	-0.0012077
634.0000	-0.00145372
633.0000	-0.00151371
632.0000	-0.00167402
631.0000	-0.00149785
630.0000	-0.00119274
629.0000	-0.00115745
628.0000	-0.00120533
627.0000	-0.000617129
626.0000	-0.000729625
625.0000	-0.000636255
624.0000	-0.000822224
623.0000	-0.000831608
622.0000	-0.000597172
621.0000	-0.000809691
620.0000	-0.00055013
